,rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrez,symbol
8227,AT4G12290,748.654640729439,2.01585234581828,0.507289861280726,3.97376825298455,7.07443991282705e-05,0.00026333700040498,826838,CuAO
8228,AT4G12300,335.961149517617,0.87913584680537,0.204491954987663,4.29912192319941,1.71476125776036e-05,7.27411433606836e-05,826839,CYP706A4
8229,AT4G12310,331.861481749333,-0.956760699140154,0.314611535863368,-3.04108587917661,0.0023572658535765,0.00612649946772496,826840,CYP706A5
8230,AT4G12320,1029.30875307972,-1.9004475750108,0.465884161850329,-4.07922769355988,4.51855637196077e-05,0.000175988823051492,826841,CYP706A6
8231,AT4G12330,41.5664310411248,1.79524616744112,0.566988700138381,3.16628209169418,0.00154400980897029,0.00421683512048185,826842,CYP706A7
8232,AT4G12350,4.6854525615005,3.52521879592861,0.953461060336111,3.69728659362964,0.000217916277573332,0.000730443955974274,826844,AtMYB42
8233,AT4G12390,133.02044109245,-0.652267750949556,0.287800637659925,-2.26638744185236,0.023427671810916,0.0459684851093497,826848,PME1
8234,AT4G12400,28.0131493920045,1.30200289516277,0.416992288729282,3.12236684071644,0.00179403241739478,0.00481607849412499,826849,Hop3
8235,AT4G12410,4.19094863788625,-0.405016616447961,0.679373161186466,-0.596162226574619,0.551066857263823,0.64046912518016,826850,SAUR35
8236,AT4G12420,1412.58050346721,-1.48363702028333,0.296061301565343,-5.0112494015226,5.4077773298203e-07,3.10148208275479e-06,826851,SKU5
8237,AT4G12430,89.8729557296846,0.285770031815861,0.259987239657039,1.09916945228863,0.271694160459737,0.365624139602916,826855,TPPF
8238,AT4G12440,3.3521915729769,0.341388304277218,0.775070565198718,0.440460932985748,0.659603301358644,0.737097404029298,826856,APT4
8239,AT4G12460,260.251439381366,-0.649630748199583,0.13339904661285,-4.86983051749191,1.11694008784542e-06,6.03361284824592e-06,826858,ORP2B
8240,AT4G12470,429.658893350967,-1.37041336132526,0.433392548551964,-3.1620602751571,0.00156657134418382,0.0042683982858411,826859,AZI1
8241,AT4G12480,5450.94669699494,2.59934858395037,0.543268453209461,4.78464848933199,1.71286829275563e-06,8.90343926878572e-06,826860,EARLI1
8242,AT4G12490,2240.70193427533,4.63523809320645,0.443700779398177,10.4467657223716,1.51607465141996e-25,6.16192038673991e-24,826861,AZI3
8243,AT4G12530,1.48242472200195,0.717092316410001,1.43225610102963,0.500673249633563,0.616601101563813,0.699508572669803,826865,AZI7
8244,AT4G12560,637.179318783983,-0.0965359407980126,0.0993067796229624,-0.972098190723031,0.331001702159747,0.42818935327248,826869,CPR1
8245,AT4G12570,336.456121770349,0.507522162571855,0.161986995578007,3.13310436285888,0.00172967929406294,0.0046649247268502,826870,UPL5
8246,AT4G12610,527.99532216924,0.742347551630807,0.129841152266777,5.71735184624326,1.0819693722855e-08,8.34840746132301e-08,826874,ATRAP74
8247,AT4G12620,28.774613552492,-1.13057626774389,0.293301782078935,-3.85465188697566,0.000115894415497293,0.000412046171560663,826875,ATORC1B
8248,AT4G12640,294.757311091441,-0.0850198593117598,0.121874875969006,-0.697599555575188,0.485427659611531,0.581452118622284,826877,AtSPEN2
8249,AT4G12650,1224.31562531115,-0.136632853758741,0.116575398481799,-1.1720556441424,0.241174716552796,0.331844961333013,826878,TMN12
8250,AT4G12720,2663.28417921623,1.90576471004146,0.358501599145,5.31591690130969,1.06121575236528e-07,6.92351852611959e-07,826884,AtNUDT7
8251,AT4G12730,920.32593218183,-1.42024285715017,0.382581150649656,-3.7122656323723,0.000205412239073048,0.000691900032804307,826885,FLA2
8252,AT4G12770,582.402316131457,0.28414243087979,0.10017142267369,2.83656179872166,0.00456021521802983,0.0110089659399871,826889,AUXILIN-LIKE2
8253,AT4G12780,806.505400921242,0.199489778723025,0.103587313038647,1.92581285170124,0.0541277461605122,0.094655879984911,826890,AUXILIN-LIKE1
8254,AT4G12790,928.126142440386,0.424177632694516,0.153429359523969,2.76464448532259,0.00569848643464539,0.013368685587732,826891,GPN3
8255,AT4G12800,42489.9112323432,-1.54297541905499,0.12443154581222,-12.400194894175,2.60688770957824e-35,1.84653149049193e-33,826892,PSAL
8256,AT4G12850,37.0791078134259,0.329782251361025,0.236890179098639,1.39213137756845,0.16388261810183,0.241021580639441,826897,FRF3
8257,AT4G12880,330.106351168302,-1.4084248537858,0.355025173783277,-3.96711263817469,7.27486158897966e-05,0.000270158337733704,826900,AtENODL19
8258,AT4G12910,413.119901604842,-0.91624629794907,0.30029000556365,-3.05120477196455,0.00227925072030346,0.00595394451767637,826903,scpl20
8259,AT4G12970,87.9194413192964,-1.66925367094923,0.258168619658993,-6.46574968388527,1.00797816722172e-10,1.03809027796761e-09,826909,AtEPFL9
8260,AT4G12980,620.652207814233,-1.87205859032077,0.468399626611542,-3.99671238823024,6.42282571200665e-05,0.000241530262222251,826910,Araport11
8261,AT4G13010,1863.78015167658,0.44836691065194,0.16287647116326,2.75280344330714,0.00590873599825153,0.0138060612330805,826914,CeQORH
8262,AT4G13020,1047.82776677282,0.0798116422109807,0.152770058431475,0.522429872911125,0.601371061226519,0.685658253080016,826915,MHK
8263,AT4G13040,360.062979125448,1.06769195650494,0.127910727155174,8.34716509124121,6.99209507490792e-17,1.46833996573066e-15,826918,APD1
8264,AT4G13050,217.91874208088,-0.284296179644667,0.172706113021093,-1.64612690698415,0.0997376338082724,0.159280871042659,826919,FATA2
8265,AT4G13095,1.84878777627017,2.55303234516008,1.21906102855023,2.09426130880114,0.0362367089717786,0.0670861805142711,3770153,LCR37
8266,AT4G13170,447.425185727862,-0.794058976260108,0.306148319691354,-2.593706792383,0.00949474211577444,0.020875493216059,826931,uL13x
8267,AT4G13190,6.7325863247187,-0.0410811811102248,0.608975892358882,-0.0674594538563683,0.946215939597178,0.961580981380552,826933,PBL24
8268,AT4G13195,59.6982648536807,-0.625830329531867,0.313981821761553,-1.99320561305343,0.0462389367310841,0.0827320936687014,826934,CLE44
8269,AT4G13200,439.271270313986,-0.647732446637158,0.0836486521395138,-7.74348934585143,9.67248968300327e-15,1.6377807473242e-13,826935,PG18
8270,AT4G13235,2.29095245773448,0.464736235906403,0.703450714880218,0.660652162370091,0.508835408831085,0.603387803258867,826940,EDA21
8271,AT4G13250,3249.11023919066,1.079363099171,0.584007808440827,1.84819977330896,0.0645734482169808,0.109997563468286,826942,NYC1
8272,AT4G13260,18.6771827195598,-1.36461037398178,0.491651132019973,-2.77556642323838,0.00551056416819092,0.0129859026595077,826956,AtYUC2
8273,AT4G13280,11.4863810317784,1.82239008873225,0.757542749326075,2.40565973386121,0.016143292908513,0.033241783462482,826958,ATTPS12
8274,AT4G13290,2.01674542556945,1.48477123396917,1.12666450905347,1.31784681423625,0.187554932942888,0.269355734910938,826959,CYP71A19
8275,AT4G13340,1487.82288215983,0.516246680354293,0.849369596071572,0.607799811462513,0.543320254358074,0.633687962036668,826964,LRX3
8276,AT4G13345,101.432905784541,-0.126957585271488,0.234442813010554,-0.541529013584105,0.588143005223488,0.673959751460062,826965,MEE55
8277,AT4G13350,1352.01553914851,0.860679637986583,0.191080331669327,4.50428168334995,6.65978221826844e-06,3.07500193850839e-05,826966,NIG
8278,AT4G13370,24.3011420965435,-0.747300594376547,0.265829287468702,-2.81120489579061,0.00493563438375872,0.0118027670255993,826968,CORD3
8279,AT4G13390,0.892943857441185,1.3108258625589,1.46430219688451,0.8951880734372,0.370686559153052,0.469167148036919,826970,EXT12
8280,AT4G13395,342.466589797009,1.89205208171018,0.407222099888661,4.64624115986702,3.38037807709927e-06,1.65701710414819e-05,5008138,DVL10
8281,AT4G13410,43.3720962747931,-1.62731174304768,0.2618405666019,-6.21489543872639,5.1358837947648e-10,4.84532694282115e-09,826972,ATCSLA15
8282,AT4G13420,1.07669687546783,2.53353771882588,1.31226040245613,1.93066689666466,0.053524259184804,0.0937717437237194,826973,ATHAK5
8283,AT4G13430,2859.20215533898,-0.705840883158435,0.140590034062589,-5.02056129273147,5.15207076250361e-07,2.97185040134046e-06,826975,ATLEUC1
8284,AT4G13460,394.200421103814,-0.304556183959394,0.142351014269615,-2.13947322765513,0.032397361910325,0.0608320393387785,826978,SDG22
8285,AT4G13520,577.275951166882,-0.372175948291075,0.129248315930938,-2.87954195465063,0.00398253305542984,0.00976527389559928,826984,SMAP1
8286,AT4G13540,56.4941264024734,-0.45092209929959,0.248281454045996,-1.81617310496358,0.0693438223468596,0.116849618486879,826986,ADR
8287,AT4G13550,380.045296507004,-0.0267481517893617,0.209023243071492,-0.127967356148106,0.898174806623313,0.927087096575061,826988,HIL1
8288,AT4G13560,121.973422075682,-1.56107250446249,0.458054214528923,-3.40805183086886,0.000654284655504174,0.00195725647421258,826989,UNE15
8289,AT4G13570,55.1532910063321,-1.79296797567202,0.598895403534952,-2.99379151198876,0.00275534153792141,0.00704146389082028,826990,HTA4
8290,AT4G13590,999.557868587936,-0.515450883942802,0.132418524221324,-3.89258894836555,9.91801178223295e-05,0.000358111590806113,826992,BICAT2
8291,AT4G13630,205.515030759837,-0.144421118077556,0.184198366218743,-0.78405211209121,0.433009533027853,0.530963930034543,826997,MyoB13
8292,AT4G13640,358.582614919973,-0.890709846370498,0.161175534099074,-5.52633407638025,3.269912128053e-08,2.33493984664115e-07,826998,PHL3
8293,AT4G13660,12.5819459727485,1.41197800175088,0.453404642179807,3.11416750159988,0.00184464736009115,0.00494111584331809,827000,ATPRR2
8294,AT4G13670,627.042701056693,-1.18751151282794,0.152125692129783,-7.80612069008594,5.89751079222094e-15,1.01895109993596e-13,827001,PTAC5
8295,AT4G13680,0.96475459404153,-0.368271680973989,1.46324451239919,-0.251681573280025,0.801287201005883,0.853485218553515,827002,AtDOB3
8296,AT4G13750,92.7269872141689,-0.559978755694299,0.410791667873134,-1.36316970252483,0.17282903340395,0.251830061349358,827009,EMB2597
8297,AT4G13770,2785.16537439636,-1.74128292101719,0.350080028383511,-4.97395675228185,6.55999499448574e-07,3.70064352710695e-06,827011,CYP83A1
8298,AT4G13790,0.977867027011478,-1.91800990084615,1.33489731238112,-1.43682205594145,0.150768561660776,0.224608171154486,827013,SAUR25
8299,AT4G13800,41.7402141292724,-2.06774668169279,0.612416429029907,-3.37637363022443,0.000734481034133322,0.00217530017490225,827014,ENOR3L3
8300,AT4G13810,471.646890249333,1.49773815608611,0.197258332975245,7.5927750858265,3.13125792384948e-14,5.02026788970016e-13,827015,AtRLP47
8301,AT4G13830,1439.45852800194,-0.53594118225065,0.314192152860115,-1.70577519957751,0.0880499422996757,0.143278328070709,827017,DJC26
8302,AT4G13840,987.010225705561,-1.31267469689006,0.339008712832123,-3.87209722701167,0.000107902890628001,0.000386565746892866,827018,CER26
8303,AT4G13850,1176.92615793245,-0.463640255931285,0.406217614152958,-1.1413593103245,0.25372042999464,0.34601667506667,827019,ATGRP2
8304,AT4G13870,52.1933651656987,-0.0736062686654734,0.182574611862977,-0.40315719647108,0.686832585996688,0.761116506711657,827021,ATWEX
8305,AT4G13880,28.2163928641018,0.28849225806572,0.2792196315039,1.03320907814353,0.30150606543461,0.398027033946127,827022,AtRLP48
8306,AT4G13890,182.67855035044,7.58303710014724,0.586874226666954,12.9210600084003,3.4239170729771e-38,2.83554395491024e-36,827024,EDA36
8307,AT4G13930,1703.7351463643,-0.82773472901666,0.338880941937978,-2.44255319960764,0.0145837799943794,0.0304517620375529,827027,SHM4
8308,AT4G13940,8286.91177677236,0.101043201325917,0.229999853323793,0.439318546797804,0.660430737234632,0.737760076599478,827028,ATSAHH1
8309,AT4G13950,70.3992458662568,0.0371019825882769,0.154848235610143,0.239602230158357,0.810638635714945,0.860232116487524,827029,RALFL31
8310,AT4G13980,222.208710704223,0.229036960142214,0.160124333447464,1.43036948358233,0.152611001935217,0.226892607250517,827033,AT-HSFA5
8311,AT4G13990,31.0735040732263,-1.16790789809714,0.386014138875287,-3.02555730600963,0.00248175370568045,0.00641416676515578,827035,AtGT14
8312,AT4G14030,1683.25402198389,0.196377616967143,0.159900805430451,1.22812149969162,0.219401361317446,0.307025320064923,827039,AtSBP1
8313,AT4G14040,1714.39751122497,-1.84857456990743,0.278388104129965,-6.64027859841462,3.13090797521872e-11,3.41947306822474e-10,827040,EDA38
8314,AT4G14050,17.2245890517876,-1.30362244286764,0.548007012592472,-2.37884262958709,0.0173670885403727,0.0354371613056567,827041,MEF35
8315,AT4G14070,1276.06863697097,-0.595467519298048,0.16494940335716,-3.61000104988983,0.000306195765784842,0.000990919130964343,827043,AAE15
8316,AT4G14110,325.381311312285,0.980106678337413,0.136415838785027,7.18469854429391,6.73556353519973e-13,9.221735805899e-12,827049,COP9
8317,AT4G14130,55.8838418858608,-3.64278294530463,0.999524838271706,-3.64451467919839,0.000267896845902148,0.000878460794638051,827051,XTH15
8318,AT4G14140,0.871270697158409,-0.956428975687868,1.26323896227753,-0.757124348004191,0.448975368262446,0.546495656285414,827052,DMT02
8319,AT4G14147,139.286893314713,0.789560665680804,0.170195795835137,4.63913142981289,3.49876505781256e-06,1.70858557877528e-05,3770404,ARPC4
8320,AT4G14150,19.8937117259748,-0.891895625313994,0.348799068277855,-2.55704704062886,0.0105564940937931,0.0229428777024633,827054,KINESIN-12A
8321,AT4G14160,1307.26703163815,0.301776346831341,0.0835543773247616,3.61173593166027,0.000304154195877221,0.00098503569258737,827055,AtSEC23F
8322,AT4G14170,17.0824363837798,-1.28856899688812,0.465242607463081,-2.76967108389869,0.00561129262306134,0.013193634880288,827057,MEF32
8323,AT4G14180,7.32043771942138,-0.329517203324981,0.488537616200237,-0.674497095818147,0.499995331478357,0.595179788022086,827058,AtPRD1
8324,AT4G14210,1491.92315062506,-0.672001606981519,0.129638713955938,-5.18364913130748,2.17586094812033e-07,1.34489452374138e-06,827061,PDE226
8325,AT4G14220,668.947735581617,1.50969322097042,0.208631366968164,7.23617566672414,4.6151347523623e-13,6.45503514030407e-12,827062,RHF1A
8326,AT4G14240,364.694318208493,-0.145661084508945,0.158390737720809,-0.919631328226391,0.357765449668916,0.455640578756811,827065,MGR1/CST2
8327,AT4G14300,555.058902571474,-0.659372237583503,0.125261917752078,-5.26394812898003,1.40994245069225e-07,8.98715921478576e-07,827071,AtRNP1
8328,AT4G14320,1434.34558550563,-0.359136581682076,0.227364720957039,-1.57956159676125,0.114207299802783,0.178493977109295,827074,API2
8329,AT4G14330,24.2549547614352,-0.877903359106217,0.248800223824127,-3.52854730438985,0.000417847258535068,0.00130860922068084,827075,PAKRP2
8330,AT4G14340,313.380162148451,-0.238803052568131,0.150051699862342,-1.59147182462584,0.111503431397022,0.174975715219049,827076,CKI1
8331,AT4G14342,499.299406587836,-0.498263786514323,0.179284226778093,-2.77918362071553,0.00544957104467416,0.0128641877993064,827077,SF3B5B
8332,AT4G14350,470.421538285311,0.263394596119798,0.157827349408597,1.66887803100525,0.0951415542742295,0.153139945864899,827078,NDR1
8333,AT4G14365,3477.09015648901,3.76871849967368,0.383191789681034,9.83507110841476,7.95114178528107e-23,2.6659924259963e-21,827080,XBAT34
8334,AT4G14385,167.302530343078,-0.176769154740088,0.130531086165263,-1.35423032116873,0.175662908283787,0.255087554817636,827083,EAF6
8335,AT4G14400,7586.94684939715,1.50855233945651,0.549844253449313,2.74359935562293,0.00607696552681719,0.0141481159998157,827085,ACD6
8336,AT4G14410,827.090351801529,0.434919198121219,0.167960719663803,2.58941018466562,0.00961404988279274,0.0211049232554102,827086,bHLH104
8337,AT4G14430,658.51049950004,1.00890272636064,0.168443534834613,5.98956040284502,2.10408977119545e-09,1.82268948366751e-08,827088,ATECI2
8338,AT4G14440,236.29389194793,-0.451556076016036,0.253662136908578,-1.78014772531378,0.0750517878076358,0.125165859157727,827089,ATECI3
8339,AT4G14450,44.0206635084181,3.44355360780126,0.484960908997335,7.10068284662544,1.24141969535524e-12,1.64247654468352e-11,827090,PH1
8340,AT4G14455,131.656256178088,0.0930323560735793,0.121355301828459,0.766611385509014,0.443312604080121,0.541037859018337,827091,ATBET12
8341,AT4G14465,59.6210888612043,0.82741984911024,0.390180052016388,2.12061033062625,0.0339546080500487,0.0633671688185805,827093,AHL20
8342,AT4G14480,58.7671106589478,-0.806852809640423,0.179800959661205,-4.48747777075694,7.20713291959375e-06,3.30555759079181e-05,827095,BLUS1
8343,AT4G14490,14.1463704440589,-0.890158504042409,0.344545685872028,-2.58357175998145,0.00977831229891905,0.0214313443073214,827096,BORI2
8344,AT4G14510,200.289700167521,-1.0995246702776,0.218085694610971,-5.04170927964335,4.61391884765812e-07,2.68533733936752e-06,827098,ATCFM3B
8345,AT4G14540,434.162161050942,-0.943503632944046,0.176523197487236,-5.34492716183815,9.04534198709891e-08,5.96765015375268e-07,827101,NF-YB3
8346,AT4G14550,250.23499430379,-1.03164437769143,0.381588597349396,-2.70355137668544,0.00686028416476828,0.015719284362979,827102,IAA14
8347,AT4G14560,232.557443549911,-1.27548507824807,0.286370384498202,-4.45396991900216,8.42969159151608e-06,3.82329989848688e-05,827103,AXR5
8348,AT4G14570,348.106723898247,-0.0805940896262927,0.154806438064011,-0.520612001892116,0.602637086832786,0.686675238495807,827104,AARE
8349,AT4G14580,40.7869671049029,-1.4151501213168,0.38303637531933,-3.69455804331122,0.000220269574778234,0.000737658629186639,827106,CIPK4
8350,AT4G14590,32.3696272224426,0.132313289028302,0.23973855012769,0.551906603914259,0.581012343592675,0.667455200094025,827107,DSP2
8351,AT4G14600,150.495917703779,0.375467528702001,0.167131246890976,2.24654297557493,0.0246692500634491,0.0480393014664982,827108,SFT11
8352,AT4G14605,308.630932890111,0.0188418376967572,0.204197555176336,0.0922725920028095,0.926481463863021,0.947514399602529,827109,MDA1
8353,AT4G14630,1502.45995603635,6.74834460877597,0.372288903809851,18.1266337506066,1.9642134916783e-73,7.21160983469688e-71,827113,GLP9
8354,AT4G14640,39.2754033622927,4.82090984941498,0.432290806977166,11.1520064077366,7.00096725393383e-29,3.5866118055095e-27,827114,AtCML8
8355,AT4G14660,71.7416110836268,-0.235178825942308,0.224834920498475,-1.04600666756258,0.295557954016162,0.39197673982268,827116,NRPE7
8356,AT4G14680,288.233079889542,-1.47787321688414,0.257090955556045,-5.74844499561544,9.00679361873799e-09,7.065906575042e-08,827118,APS3
8357,AT4G14690,224.038640143812,0.399999463736273,1.19163991002217,0.335671422526317,0.737118658174654,0.802470319788952,827119,ELIP2
8358,AT4G14695,1.23255185622761,-3.04250582014972,1.28634166801414,-2.36523926403375,0.0180184258843294,0.0366000833384871,827120,MPC2
8359,AT4G14700,3.12467470789626,-0.760115306199533,0.774103171733407,-0.981930230950286,0.326134221212703,0.423002913505225,827121,ATORC1A
8360,AT4G14710,1373.25750056385,0.963721141490832,0.185091579814869,5.2067260026348,1.92201569012268e-07,1.19881337231412e-06,827122,ATARD2
8361,AT4G14713,48.6727544675493,-0.877527752634058,0.290625179486707,-3.01944846686691,0.00253235370127221,0.00653605385885477,827123,PPD1
8362,AT4G14716,1130.83217041466,0.102211255486723,0.321872943843148,0.317551560147694,0.75082512289358,0.813772528030635,827124,ARD1
8363,AT4G14720,139.815923292249,-0.493616792190236,0.180715241328059,-2.7314618765008,0.00630540355557779,0.0146166194807769,827125,PPD2
8364,AT4G14723,5.97496585215014,0.273547132241929,0.507395375849118,0.539120270428465,0.589803869667265,0.675406219519685,3769880,CLL2
8365,AT4G14740,319.557823421628,-1.32805154019808,0.365113738437903,-3.63736392358172,0.000275442626702872,0.000900656913112301,827127,FL3
8366,AT4G14750,89.6886356031267,-0.075135883052476,0.258682369270876,-0.290456142273068,0.771467298562415,0.830871864673484,827130,IQD19
8367,AT4G14760,429.432673116817,-0.911047512218759,0.316679599953346,-2.87687464665541,0.00401635109235356,0.00983943485469936,827131,NET1B
8368,AT4G14770,86.7854114705117,-1.08532170522967,0.2923490122594,-3.71241789682076,0.000205288664840132,0.000691589539342907,827132,ATTCX2
8369,AT4G14790,271.635266287053,0.389912775323055,0.257226318152422,1.5158354639746,0.129560962172726,0.198187517235122,827134,ATSUV3
8370,AT4G14800,833.295249269474,0.766142017908127,0.195248377912612,3.92393537963747,8.71141114970374e-05,0.000318248219265047,827135,PBD2
8371,AT4G14830,48.5011244198495,-0.513068699327405,0.274028075138369,-1.8723216556126,0.0611621165112092,0.105113142816776,827140,HSP1
8372,AT4G14850,35.052927027899,-0.618961817273793,0.270163375907984,-2.29106486100694,0.021959662593938,0.0435143840318305,827142,LOI1
8373,AT4G14860,3.6389482876876,-0.0288984737821014,0.614905614445932,-0.0469966009468635,0.962515936588584,0.973698731039214,827143,AtOFP11
8374,AT4G14870,494.448510279746,-1.30753173518779,0.169220767999502,-7.72678052844931,1.10300569970588e-14,1.85907517665042e-13,827144,SECE1
8375,AT4G14880,5849.0697061856,0.321386534959624,0.170145134707879,1.88889641488374,0.0589057099645248,0.10170306275999,827145,ATCYS-3A
8376,AT4G14910,412.072191865947,-0.324089811971205,0.128909362800077,-2.51409055891332,0.0119339785429484,0.0255907342862464,827149,HISN5B
8377,AT4G14940,3.35821332957638,-1.09654484103471,0.653452187468314,-1.67807968519178,0.093331543992102,0.150611719478574,827152,AO1
8378,AT4G14950,382.091177368794,1.18820109625468,0.203544444648997,5.83755109751916,5.29736512718318e-09,4.31407232483247e-08,827153,KMS1
8379,AT4G14960,4039.72935723634,-1.51882047139578,0.267148915123432,-5.68529529941768,1.30586816239164e-08,9.94021069430736e-08,827154,TUA6
8380,AT4G14965,360.558434124148,0.197260388000591,0.136552412398116,1.44457636841656,0.148576914544129,0.221898362745263,827155,AtMAPR4
8381,AT4G14970,29.6781834818219,-0.687679501847502,0.288045316861631,-2.38740039011933,0.0169680002484682,0.0347160840971028,827156,AtFANCD2
8382,AT4G14990,812.674130600529,-0.0504247637523153,0.170084597038828,-0.29646872574125,0.766872147234334,0.827176542693294,827158,AtPAT1H2
8383,AT4G15000,1940.81404695911,-0.276351413315719,0.224655167746465,-1.23011376096007,0.218654507669911,0.306116310737875,827159,eL27x
8384,AT4G15090,245.670169125612,-0.506952873032277,0.135538683104241,-3.74028182524383,0.00018381403895663,0.000625172064871947,827173,FAR1
8385,AT4G15093,86.845557952888,0.469329278345552,0.175229269949353,2.67837261709305,0.00739808662185061,0.0167908974029206,827174,AtLigB
8386,AT4G15110,1022.09103520122,-1.18808599031076,0.14331381274898,-8.29010105530962,1.1315229197113e-16,2.33608067084796e-15,827177,CYP97B3
8387,AT4G15130,330.233441413794,-0.635696017405926,0.276296191379317,-2.30077734416976,0.0214042196781771,0.0425553750262242,827179,ATCCT2
8388,AT4G15160,5.03177576228435,0.497677067871799,0.594315828036726,0.837394941197906,0.40237060836158,0.501659524115527,827182,PAC2
8389,AT4G15180,1116.43071221135,0.153713173134463,0.183994522077356,0.835422551709653,0.403479836662359,0.502708201159332,827183,ATXR3
8390,AT4G15210,5.10543004955641,-2.270351728758,0.768288615550503,-2.95507662459793,0.00312591404057716,0.00790140681582033,827185,AT-BETA-AMY
8391,AT4G15215,36.4918913805051,-1.49684869266843,0.370843804821269,-4.0363319360016,5.42933863470543e-05,0.00020800504484161,827186,ABCG41
8392,AT4G15230,27.9039726173176,-0.0565143870645141,0.364283622136556,-0.15513842410222,0.87671219082367,0.910909011020405,827187,ABCG30
8393,AT4G15233,261.92761450986,2.01044426337524,0.324964932567463,6.1866498870855,6.14562494874288e-10,5.72305309650718e-09,827188,ABCG42
8394,AT4G15236,48.2088193640607,1.35335702657554,0.51102632302417,2.64831177103871,0.0080894883608862,0.0181654779920451,827189,ABCG43
8395,AT4G15248,86.7713481417903,1.78729305438515,0.91169326935973,1.96041049599975,0.0499478300463748,0.0882279519252716,3769879,BBX30
8396,AT4G15280,269.548844448199,5.9697957032439,0.525531940465801,11.3595297327744,6.65016485396342e-30,3.5818210652313e-28,827194,UGT71B5
8397,AT4G15320,1.80616854141838,-2.11335139589608,1.20382958407464,-1.75552372516295,0.0791697661317319,0.131011927442602,827198,ATCSLB06
8398,AT4G15396,1.63609364240101,2.01495410162612,1.089128069942,1.85006167523846,0.0643046608617224,0.10959902314297,827207,CYP702A6
8399,AT4G15400,1.80823616773894,0.896917487381034,1.29488591826469,0.692661395671842,0.488522070997467,0.58449123951788,827208,ABS1
8400,AT4G15410,337.329742172125,0.506994185082477,0.165286169946953,3.06737209317144,0.00215949858086318,0.00568494195002807,827210,PUX5
8401,AT4G15415,523.550901835217,-0.0554478660269604,0.101143774504089,-0.548208392447513,0.583548820159703,0.669914897039872,827211,ATB'
8402,AT4G15417,319.032081463689,7.01193582259014,0.659253212550032,10.6361799822978,2.02252183453653e-26,8.8051647219378e-25,827212,ATRTL1
8403,AT4G15440,50.3869996943162,-0.920798846474001,0.462548930198294,-1.99070581804017,0.0465132387193873,0.0831216139976785,827215,CYP74B2
8404,AT4G15470,3690.68926030321,0.841728343562762,0.170308554001714,4.94237267468251,7.71775079029197e-07,4.29980607383262e-06,827218,AtLFG5
8405,AT4G15475,303.420922815987,0.0647372167975057,0.150850492654915,0.429148196059249,0.66781537996288,0.744509468224154,827219,RAD7b
8406,AT4G15480,5.56522581935058,1.16829674304246,0.810113596538332,1.44213940863931,0.149263049588945,0.222750470056828,827220,UGT84A1
8407,AT4G15490,299.086892377375,0.308618989516982,0.294990024259335,1.0462014445806,0.295468036100464,0.391911450340627,827221,UGT84A3
8408,AT4G15500,46.6988041693927,-0.212549897376095,0.376273334244219,-0.564881637980065,0.572154273864003,0.65968734946876,827222,UGT84A4
8409,AT4G15510,402.0418647605,-1.45263619052009,0.19592259127679,-7.41433737198726,1.22234398010103e-13,1.83301671461168e-12,827223,PPD1
8410,AT4G15530,5554.23015066207,2.76981244715607,0.37226297645309,7.44047252172849,1.00325785115487e-13,1.52314039993733e-12,827226,PPDK
8411,AT4G15540,786.459388194333,0.674306944018256,0.222050136151685,3.03673285549183,0.00239157308155665,0.00620614482431516,827227,UMAMIT38
8412,AT4G15545,3457.49091322318,-0.344903322133196,0.189721738513521,-1.81794308251405,0.0690728325874706,0.116446424509787,827228,NAIP1
8413,AT4G15550,292.896609694564,1.41916920565989,0.573676790227352,2.47381318163048,0.0133679579884352,0.0282494245468127,827229,IAGLU
8414,AT4G15560,5838.61014248241,-1.04733929603724,0.236506576548917,-4.4283728229461,9.494667702153e-06,4.25810331455066e-05,827230,AtCLA1
8415,AT4G15570,127.930614295444,-0.626667283757702,0.17922466921395,-3.49654590802797,0.000471323387011704,0.00145805124174706,827233,MAA3
8416,AT4G15610,5751.86086959678,5.22943496205282,0.515563955733744,10.1431353062887,3.55502689488103e-24,1.30305636384916e-22,827238,CASPL1D1
8417,AT4G15620,85.9901891198781,-0.887031314411842,0.304757005774468,-2.91061828802807,0.00360714398538513,0.00894739048013163,827239,CASPL1E2
8418,AT4G15630,487.787744481935,-0.895123929953654,0.214079987494543,-4.18125925935264,2.89899083562696e-05,0.000117349998379321,827240,CASPL1E1
8419,AT4G15640,92.1554872983874,-0.8183234263761,0.421383209337159,-1.94199343553183,0.0521378949912168,0.0916270992230965,827241,mS83
8420,AT4G15660,23.9033565181847,-1.28707664425481,0.653340455746561,-1.96999379563,0.0488390816326078,0.0865617611460872,827243,GRXS8
8421,AT4G15670,30.3309764321134,0.314429851181738,0.50586385285937,0.621570111017893,0.534224579614304,0.62601379138909,827244,GRXS7
8422,AT4G15680,32.1195651313762,-0.0818097750159923,0.546926336722534,-0.149580975577514,0.88109521858718,0.914230030597771,827245,GRXS4
8423,AT4G15690,48.5363958697949,-0.443463676909861,0.438391151084475,-1.01157077603605,0.311743324752508,0.408651812018626,827246,GRXS5
8424,AT4G15700,53.3800125580068,-0.0644397021324276,0.494851893960785,-0.130220178843115,0.896392230104707,0.925836659542819,827247,GRXS3
8425,AT4G15720,4.69687175862641,-1.64808329818297,0.826914169321101,-1.99305243437303,0.0462557057334256,0.0827486553192815,827250,REME2
