"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"6217","AT3G20370",28.9008883944705,1.06797540267223,0.305644284743537,3.49417756516651,0.000475524629067608,0.00127996348200618
"6218","AT3G20390",1855.54560501388,0.825499747865594,0.147667243652065,5.59026990312519,2.26716931685659e-08,1.34225689751408e-07
"6219","AT3G20395",1.83443009089211,2.41865394671234,0.983493365099196,2.45924785315496,0.0139228460538773,0.0265851378383723
"6220","AT3G20410",857.112867191119,-1.08056466193506,0.223169682319684,-4.84189720890127,1.28605290631688e-06,5.66439545734849e-06
"6221","AT3G20440",107.780519196202,1.62282429654112,0.482698920121751,3.36198037512036,0.000773856232670006,0.00198477128402441
"6222","AT3G20450",7.70083406622146,1.25436460702789,0.395589888399125,3.17087125786774,0.00151982484460072,0.00363615162755825
"6223","AT3G20470",144.950187289047,1.80216380060728,0.344870610299545,5.22562302146296,1.73569671521708e-07,8.86209595686217e-07
"6224","AT3G20480",20.8474336906716,1.02273238457978,0.260657337132807,3.92366620418091,8.72115499633805e-05,0.000270873734954678
"6225","AT3G20500",488.751250972542,-0.697785244142657,0.150398892528361,-4.63956371228648,3.49145485957372e-06,1.42890061520621e-05
"6226","AT3G20510",477.848498037642,-1.5728705795603,0.298630618716612,-5.26694344444594,1.38713917538822e-07,7.18805139178579e-07
"6227","AT3G20560",105.179960920815,0.46613786951092,0.199725438297651,2.33389333619203,0.0196013077723899,0.0360522591707027
"6228","AT3G20570",53.0759185043761,1.15565869704463,0.32500273156719,3.55584302775534,0.000376768995735207,0.00103463454079543
"6229","AT3G20600",545.214805193718,-1.11940406336668,0.292468753718068,-3.8274313038095,0.000129487506456718,0.000389648205161134
"6230","AT3G20610",2.5291600777952,-4.21185764364551,1.13965974632461,-3.69571502128481,0.000219268815443623,0.000630022286106968
"6231","AT3G20630",566.620901137632,-0.77558263285986,0.150313358025296,-5.15977184628752,2.47250968078103e-07,1.22944259601257e-06
"6232","AT3G20640",45.244601350402,1.11851109882504,0.359932839549901,3.1075550100506,0.00188641873851118,0.00441816485315809
"6233","AT3G20660",115.487246957856,-1.56703750563691,0.498040653115965,-3.14640480818749,0.0016529105709404,0.00392375241632747
"6234","AT3G20680",144.009946402953,1.71096275165063,0.260040388595902,6.57960388726165,4.71703232557974e-11,4.23916807120876e-10
"6235","AT3G20720",470.886359425764,-0.568387022386897,0.188472056650823,-3.01576282705893,0.00256333676517606,0.00582631866373971
"6236","AT3G20730",5.02785494430738,1.26750564904411,0.444736121048877,2.85001732275489,0.00437168480519861,0.00943961518494292
"6237","AT3G20770",2660.98805235617,-0.391412742174561,0.170594373416172,-2.29440593107778,0.0217671927966539,0.0395274268863279
"6238","AT3G20790",257.246131679144,1.16503150505477,0.1891545964054,6.15914985516844,7.31364952221745e-10,5.51668157520328e-09
"6239","AT3G20820",944.850431917558,1.78303189676891,0.407169773558222,4.37908708494529,1.19177503962473e-05,4.40572579289075e-05
"6240","AT3G20898",17.4243762465525,0.900347328932251,0.380642485728609,2.36533587996318,0.0180137254278439,0.0334875216540246
"6241","AT3G20910",164.610680515126,-0.567043230773252,0.14100364767481,-4.02147916117035,5.7833825158677e-05,0.00018643999448664
"6242","AT3G20920",615.853167527695,-0.647220467507001,0.156672231393446,-4.13104774056391,3.61113569697133e-05,0.000121463467424251
"6243","AT3G20930",311.263601486483,1.55493118399139,0.204759049857296,7.59395584749529,3.10284161039043e-14,4.33217289648552e-13
"6244","AT3G20960",90.7212934881383,-1.99813208318673,0.222637758014094,-8.9748122735778,2.838353897023e-19,6.53712093144899e-18
"6245","AT3G21050",11.3073004807307,0.935349284680779,0.364949462204254,2.56295564605405,0.0103785306066539,0.0204314824810196
"6246","AT3G21055",10605.6628498381,2.18005272550236,0.425516577023581,5.12330856943688,3.00220431774038e-07,1.46992516495459e-06
"6247","AT3G21080",279.719670957137,-5.11842540895815,0.407122870222673,-12.5721883571873,3.00295022513106e-36,2.0792125175137e-34
"6248","AT3G21100",68.9815686260509,0.864505084930986,0.163162500102109,5.29842999702731,1.16802640499389e-07,6.12907659322103e-07
"6249","AT3G21110",174.223439678922,1.40718408341695,0.352415349989668,3.99297046356863,6.52506989721337e-05,0.000208155591128432
"6250","AT3G21140",263.36149711636,-0.794225002388462,0.14648061818905,-5.4220484061818,5.89199209096086e-08,3.26693230568562e-07
"6251","AT3G21150",112.21050344729,-2.94629569546901,0.480786934165342,-6.12806939228465,8.89517921592565e-10,6.62116484030598e-09
"6252","AT3G21160",368.106080568405,-0.39438934722261,0.117913795679173,-3.34472607680012,0.000823638725247158,0.0020997746239649
"6253","AT3G21190",143.919303701918,1.16371574565437,0.321971724719394,3.61434143531882,0.000301112031977617,0.000843389482264746
"6254","AT3G21200",788.186189775816,0.834970631860891,0.183415841564405,4.55233650888164,5.30533862314613e-06,2.10587607363316e-05
"6255","AT3G21220",702.029860268349,-1.15877232304758,0.119879727572837,-9.66612409377992,4.19983543889634e-22,1.22155847679815e-20
"6256","AT3G21230",136.133183166015,-1.7302945166749,0.241819301800945,-7.15532012452507,8.34778837684097e-13,9.67886279522299e-12
"6257","AT3G21260",80.190557573515,1.68971983089652,0.231384530493546,7.30264822497997,2.821581930851e-13,3.49609403227222e-12
"6258","AT3G21270",191.885645690757,1.0186705268197,0.329905660698992,3.0877631037351,0.00201669163811725,0.00469431403827738
"6259","AT3G21295",270.199584425007,-1.12866812609055,0.115963072511549,-9.73299604473781,2.180734648067e-22,6.46237085883436e-21
"6260","AT3G21300",115.900908221751,1.78014063739878,0.348658773324836,5.10568146736484,3.29604506391e-07,1.60168440117348e-06
"6261","AT3G21330",17.5485307082749,3.25347554190707,0.795128718368241,4.09175956892092,4.28112393439088e-05,0.000141640551145632
"6262","AT3G21351",7.08594342130767,-1.93837870242217,0.701906253569101,-2.76159201113506,0.00575203064884002,0.012072081863136
"6263","AT3G21352",2.37750321227096,-4.09117357997714,1.21593369738433,-3.36463541456078,0.000766448632915323,0.00196800769673814
"6264","AT3G21360",167.009412698432,0.544209206136419,0.16012941754982,3.39855858132439,0.00067741953636707,0.00176085599198088
"6265","AT3G21460",55.4249193069367,2.07929782048236,0.725636496413044,2.86548131297243,0.00416375846967261,0.00902961036001689
"6266","AT3G21465",188.06113967779,-0.592963879571247,0.189432324608516,-3.13021487117721,0.00174678482075669,0.00412668542740568
"6267","AT3G21500",138.600835831654,-4.05043523520877,0.540250833193325,-7.49732344005355,6.51341203625178e-14,8.7074867161015e-13
"6268","AT3G21520",193.670989344138,-6.6370969598858,0.517433692433128,-12.8269516595956,1.15832604373268e-37,8.6162239293602e-36
"6269","AT3G21550",16.1080020506315,1.22475526372949,0.267488329603339,4.57872410936841,4.67820754895939e-06,1.87043351757741e-05
"6270","AT3G21560",974.652933822707,-2.14481453497346,0.371285341132146,-5.77672829321341,7.61671339562686e-09,4.86241796303022e-08
"6271","AT3G21580",218.803732563757,0.988880150428132,0.191884804563845,5.15350943330744,2.55656207476726e-07,1.26923074999381e-06
"6272","AT3G21630",877.369858276806,-1.20313324351237,0.18131199428009,-6.63570685596108,3.22951109107703e-11,2.98645002953944e-10
"6273","AT3G21640",363.719283983503,-0.858977928916609,0.108457819545987,-7.91992622120152,2.37651553054006e-15,3.77261131589264e-14
"6274","AT3G21650",213.315092088662,0.348197961740333,0.10248166079177,3.39766119177,0.000679645352510415,0.00176592298460872
"6275","AT3G21690",1626.81125465353,-1.45509701724718,0.204080705101964,-7.13000779039926,1.0036324674173e-12,1.1467555613697e-11
"6276","AT3G21700",378.559322754168,-2.48590469113003,0.302884348317519,-8.20743859806189,2.25956947834229e-16,3.96740038071296e-15
"6277","AT3G21710",44.4635076467914,-3.48217884794206,0.567048952839375,-6.1408787204452,8.20662249773986e-10,6.14185636149681e-09
"6278","AT3G21750",601.683586614438,-1.36382815140997,0.348056210047065,-3.91841349770933,8.91337053572671e-05,0.00027637599275543
"6279","AT3G21790",633.112275705739,-1.34987396890413,0.282669828711655,-4.77544411109086,1.79311087152044e-06,7.67659248865196e-06
"6280","AT3G21810",274.681127788018,-1.50854630103623,0.21484362251795,-7.02160149487422,2.19339392852831e-12,2.38725395542938e-11
"6281","AT3G21865",720.581683774305,-0.405733615483764,0.095441799904747,-4.25111026708104,2.12713403115274e-05,7.46854362907366e-05
"6282","AT3G21890",33.6796270664994,-1.81120131007647,0.63544355884392,-2.85029454602017,0.00436787591660674,0.0094332409938055
"6283","AT3G21950",108.361508596511,2.20328242422214,0.349206768984852,6.30939208488745,2.8013361373513e-10,2.25850674010256e-09
"6284","AT3G22060",1729.23670371156,-2.63156009158746,0.310933622484355,-8.46341437944642,2.59661062675999e-17,4.96717400347537e-16
"6285","AT3G22100",6.99893845789239,-2.07320537818795,0.657842628457583,-3.15152179032379,0.00162422042943551,0.00386241337242802
"6286","AT3G22104",253.13573182455,1.23253532110298,0.273869948454305,4.50044018359551,6.78128861611468e-06,2.63194804776332e-05
"6287","AT3G22150",236.937574277768,1.9535457067399,0.276256419125644,7.0714943490649,1.5327404666023e-12,1.70788864340331e-11
"6288","AT3G22160",523.198935558981,-2.88530028461859,0.273124311274827,-10.564055140867,4.37350651490613e-26,1.73506065667033e-24
"6289","AT3G22170",879.736585814507,-0.435010627555486,0.107322146157068,-4.05331651604171,5.04966079576369e-05,0.000164521206571656
"6290","AT3G22190",222.79262236298,0.996245169101952,0.229975284935917,4.3319662344567,1.47783609814456e-05,5.35180842252416e-05
"6291","AT3G22210",26.600533788156,0.746057718180863,0.336922753017727,2.21432868958426,0.0268061764326795,0.0476328296904799
"6292","AT3G22240",20.4553764950676,-1.17881943005158,0.529007578610601,-2.22836019315198,0.025856505351735,0.0461165277306197
"6293","AT3G22260",391.033746093183,-2.02186685876358,0.233780486832698,-8.64856980219441,5.21488508629567e-18,1.07209467628439e-16
"6294","AT3G22290",434.626356196792,-0.67987797792077,0.160322353542285,-4.24069359574023,2.22830147719487e-05,7.80011795308055e-05
"6295","AT3G22370",1131.06273979648,-1.83998132861671,0.218175421361346,-8.43349501578046,3.35491979486507e-17,6.36798483132233e-16
"6296","AT3G22400",163.021079130033,-1.82852211080766,0.254757291559116,-7.17750647927327,7.09942948710932e-13,8.32792959228412e-12
"6297","AT3G22420",364.820745666385,-0.66073311806844,0.205934564177259,-3.20846148730872,0.00133447180435954,0.00324058676391181
"6298","AT3G22430",179.025243646807,-0.716093393142997,0.189235556296022,-3.78413764917841,0.000154242445048782,0.000457203844249338
"6299","AT3G22450",10.0268094687077,1.36635887011952,0.420226849986888,3.25147921928871,0.00114806167897211,0.00283195407210486
"6300","AT3G22460",286.446233215939,-3.12825665483073,0.371443579633496,-8.42188915451813,3.70461485384537e-17,7.00757816597657e-16
"6301","AT3G22520",314.151692783353,0.396473583631221,0.116297746265689,3.40912525274096,0.000651715497887687,0.00169936899958445
"6302","AT3G22540",7.55227663111777,2.67554754326927,0.718754458007842,3.72247784129928,0.00019727722661995,0.000572210509250173
"6303","AT3G22560",15.9468319009298,-4.12039002095971,0.739776075253292,-5.56978004398011,2.55061123941977e-08,1.49798234914763e-07
"6304","AT3G22590",170.892036938917,0.311489534614544,0.125499744194848,2.48199338263936,0.0130649701574058,0.0251279274044166
"6305","AT3G22600",6906.24221588084,-7.05862407377658,0.385740656117378,-18.2988854346447,8.44590704112741e-75,3.26249089879901e-72
"6306","AT3G22620",574.5038994348,-6.61266788992044,0.638838562353457,-10.351078159026,4.13799329320269e-25,1.51597897387249e-23
"6307","AT3G22630",468.752350337256,-0.446801293396813,0.140998140262695,-3.16884529515335,0.00153045834815528,0.00365841188901129
"6308","AT3G22640",4.35718788267332,-3.77317317618465,1.15953621463713,-3.25403650921368,0.00113777656350422,0.00281067703076807
"6309","AT3G22690",18.3346383748589,0.9810011015866,0.31650963668254,3.09943517634677,0.00193890001229252,0.00452759576526213
"6310","AT3G22740",265.557098401052,1.94423614431238,0.440051582197924,4.41820055412939,9.95260485677698e-06,3.73125240484447e-05
"6311","AT3G22760",56.6328496753868,0.984734151409361,0.174639473241049,5.63866881372326,1.71369767104575e-08,1.03835113414122e-07
"6312","AT3G22780",293.565205002397,1.1895725897055,0.195847434672076,6.07397585624392,1.24781497253424e-09,9.06745546708216e-09
"6313","AT3G22790",96.6555319750216,0.999580893152706,0.295482082812501,3.3828815731849,0.000717295562066212,0.00185346950892781
"6314","AT3G22810",40.4845400271808,1.38494999578734,0.253351239828033,5.46652148506318,4.58952819627814e-08,2.58445605692205e-07
"6315","AT3G22840",644.387765916708,-3.07488448567095,0.65901428966332,-4.66588438809402,3.07292452655063e-06,1.26727200272695e-05
"6316","AT3G22845",1026.57672297062,-1.07697534699624,0.157682118134916,-6.83004109619301,8.48903106035209e-12,8.54211604107948e-11
"6317","AT3G22850",333.127261412552,-0.885618225767079,0.282065689261328,-3.13975878486437,0.00169086997811624,0.00400490266546509
"6318","AT3G22880",24.1532198267572,1.22996484345159,0.280274447714355,4.3884301743594,1.14171778313491e-05,4.23560946066799e-05
"6319","AT3G22900",13.3770243381271,1.19480968636671,0.275568651876102,4.33579682678822,1.45233045134775e-05,5.26984375045727e-05
"6320","AT3G22910",352.700697667849,-5.77351327379961,0.387059917946197,-14.9163295038009,2.58084994674446e-50,3.71264318958698e-48
"6321","AT3G22930",53.7245174758936,-1.36407214780878,0.544691443077568,-2.50430250951184,0.0122693080450022,0.023774146311261
"6322","AT3G22942",90.9501582043654,-0.705683057358542,0.200491909890783,-3.51975826726854,0.000431940275384995,0.0011702302182142
"6323","AT3G22950",431.381880979088,-0.852193112793038,0.147585359662927,-5.77423881839892,7.73017329423274e-09,4.93056070661693e-08
"6324","AT3G22960",2363.60133209381,0.909714060225142,0.158355323695578,5.74476461539099,9.20489426799553e-09,5.80393361949386e-08
"6325","AT3G22980",156.324122283894,-0.602919322995785,0.190986344164705,-3.15687137545202,0.0015947167327393,0.00379922884889135
"6326","AT3G22990",316.92357494977,-0.251173448498028,0.0910211345344611,-2.7595068967519,0.00578886652241069,0.0121389774371846
"6327","AT3G23000",1831.32958385699,-0.925484301818545,0.34713697832734,-2.66604931078775,0.00767484348079901,0.0156504481428072
"6328","AT3G23010",145.440250761629,-2.60685307732882,0.429357712365634,-6.07151799595221,1.26706759093624e-09,9.19521892459928e-09
"6329","AT3G23030",1149.48265237663,0.765610416325184,0.342046348553782,2.2383236060326,0.0251999598032703,0.0450843190825064
"6330","AT3G23050",1719.05578715037,1.04906869794398,0.310321069898892,3.38059126402787,0.00072330050178123,0.00186679526998231
"6331","AT3G23070",395.984571770946,1.50833550270018,0.171972362418159,8.77080178169904,1.77398499549556e-18,3.78851616205831e-17
"6332","AT3G23080",970.026201732963,1.20615213341741,0.26889878400213,4.48552468503485,7.27347246328191e-06,2.80222776371901e-05
"6333","AT3G23090",58.9232521471898,1.36897328669462,0.380672421970599,3.59619769566693,0.000322902437219608,0.000898231656611893
"6334","AT3G23110",228.234536661963,-1.93695062264667,0.3599959623181,-5.38047874252307,7.4288011393793e-08,4.05471848009056e-07
"6335","AT3G23109",1.87542672406127,-3.14844305011047,1.23457707408031,-2.55021992244258,0.0107654984969301,0.0211166811497021
"6336","AT3G23120",351.422579332593,-3.15585261277021,0.436678412267174,-7.22694899522389,4.93965511791678e-13,5.90452369089531e-12
"6337","AT3G23160",151.88928871528,-0.411470680854198,0.169178544750698,-2.43216822476244,0.0150087346805547,0.028417088330592
"6338","AT3G23170",265.489077802425,-1.18279618379716,0.458452121746454,-2.57997755423478,0.00988067371237178,0.0195605712820538
"6339","AT3G23175",3.78759119737325,-2.54920822875634,0.812738361626614,-3.13656688193523,0.00170938443659838,0.00404657848887465
"6340","AT3G23200",124.380290523484,-1.18926192758464,0.17949238349057,-6.62569577860175,3.45616320903507e-11,3.17868845181847e-10
"6341","AT3G23240",38.7857620930295,-2.65855094574485,0.45321546075285,-5.8659758458563,4.46498797276793e-09,2.96293264570236e-08
"6342","AT3G23250",209.564396909135,-3.84466325954391,0.364002388373984,-10.562192398567,4.46118661123554e-26,1.76666199291698e-24
"6343","AT3G23260",21.5686042449439,-1.22632982052811,0.442581190814598,-2.77085842322168,0.00559087301013778,0.0117697525516028
"6344","AT3G23310",443.979641317504,0.649712229973165,0.165368651996522,3.92887177907716,8.5345327616862e-05,0.000265301909285341
"6345","AT3G23330",28.968747904572,0.786043101187649,0.216155448817943,3.63647137042423,0.000276398347119221,0.000779723101456886
"6346","AT3G23340",171.523847713925,1.2008557238707,0.218838801762015,5.48739855181906,4.07896129676255e-08,2.31649651359602e-07
"6347","AT3G23370",8.97045540848509,1.10865344000905,0.438760085323191,2.52678736533752,0.0115111172985778,0.0224373035304608
"6348","AT3G23390",1293.86414152325,0.876016285221706,0.368121250149057,2.37969496427331,0.0173269744337596,0.0323583819408414
"6349","AT3G23410",265.845591821339,0.516397559262578,0.225304807432322,2.29199529804838,0.0219059145023626,0.0397658307416912
"6350","AT3G23450",467.069893558455,2.13472234580094,0.463089533613567,4.60973999810217,4.03172868220637e-06,1.62881838761138e-05
"6351","AT3G23480",174.917581607042,0.731578833968826,0.261115094351066,2.80174853846337,0.00508264738303525,0.0107916808177117
"6352","AT3G23490",1327.99313229266,-0.566709460221711,0.169299126056883,-3.34738562106519,0.00081577644369299,0.00208107585879182
"6353","AT3G23510",40.129355622791,-2.475341644167,0.435474549990448,-5.68423951347168,1.31396024457365e-08,8.08348048757271e-08
"6354","AT3G23530",916.558333550413,-0.527496180587695,0.177742348368261,-2.96775746146206,0.00299980934494229,0.00672057409004267
"6355","AT3G23540",532.987501629127,-0.841997031123473,0.120307798052475,-6.99869039874052,2.58366076533319e-12,2.7872142445422e-11
"6356","AT3G23550",333.216052637414,-2.34783202957781,0.460457808856071,-5.09890805285853,3.41618432284153e-07,1.65604461515466e-06
"6357","AT3G23560",241.567248573598,-1.60620849361901,0.148250030293454,-10.8344564276958,2.36364978756492e-27,1.03464892689074e-25
"6358","AT3G23600",4411.1543634497,-1.28913808615471,0.203580254656048,-6.33233359655989,2.41480666331749e-10,1.96413790590781e-09
"6359","AT3G23640",846.383056864165,0.827991977152114,0.262125204401894,3.15876521314076,0.00158439075974962,0.00377626280019129
"6360","AT3G23670",32.6198893197135,0.814544803673071,0.243910907308749,3.33951774711739,0.000839239883989061,0.00213573552538964
"6361","AT3G23690",605.484738043651,0.531588137927718,0.170805761111868,3.11223775162688,0.00185674899336384,0.00435701794051849
"6362","AT3G23700",1835.72391052169,1.72812625918302,0.232321291727626,7.43851864085308,1.01820609517792e-13,1.32970710579047e-12
"6363","AT3G23730",192.756778570427,1.48184576274974,0.47392428461682,3.12675634241417,0.00176746344446495,0.00416748876849746
"6364","AT3G23740",43.9057508335425,1.02480030224047,0.309394315763891,3.31227902397059,0.000925391999148948,0.00233393826314565
"6365","AT3G23760",164.670947040862,1.68203747687943,0.237967743196131,7.06834234879099,1.56795343972338e-12,1.74535888957681e-11
"6366","AT3G23780",177.649160177952,0.549104057354852,0.207431790027053,2.64715479379143,0.00811721876068035,0.0164420352044765
"6367","AT3G23790",233.940175259319,-1.08652628031803,0.317059592869576,-3.42688347791128,0.000610551000671185,0.00160227794192827
"6368","AT3G23805",142.045262183598,1.71141283623812,0.423906973644875,4.03723680580883,5.40844684174532e-05,0.000175199621246945
"6369","AT3G23810",2239.63642546206,1.40377177332033,0.443063281432174,3.1683324530589,0.00153316090690562,0.00366447425621449
"6370","AT3G23820",2091.35676511202,1.39898799872328,0.244226626247478,5.7282370076458,1.01479722871345e-08,6.35851035339009e-08
"6371","AT3G23830",134.220647973075,1.28070111138358,0.336861410508529,3.80186353031719,0.000143611828161965,0.000428519478583837
"6372","AT3G23840",79.3860076161935,1.1071892308123,0.213040631220141,5.19708012725611,2.02443118083309e-07,1.0225722812476e-06
"6373","AT3G23870",30.1528918803491,1.06815180679778,0.311928703959902,3.42434599072708,0.000616281043161609,0.00161558233222197
"6374","AT3G23880",50.5690533874403,2.20466641089517,0.367604393852719,5.997388626912,2.00515794946371e-09,1.39979605996487e-08
"6375","AT3G23890",87.3541938186538,1.1344774839368,0.195728645070471,5.79617502347872,6.78444596852719e-09,4.37039003320748e-08
"6376","AT3G23920",2635.55958359106,-1.95912993506991,0.309257930117722,-6.33493839373544,2.37436126040833e-10,1.9359669399434e-09
"6377","AT3G23940",369.478547152148,1.3943590563695,0.258272640448125,5.39878732005902,6.70928521434164e-08,3.68851540198188e-07
"6378","AT3G24000",22.2577467583257,1.00540300837062,0.393338614433389,2.55607502410848,0.0105860291974321,0.0207961447955979
"6379","AT3G24040",224.379605493999,0.680514024310964,0.168003346701319,4.05059802481673,5.1086902786501e-05,0.000166321370035957
"6380","AT3G24080",651.457484064442,-0.41898460755923,0.166407641671647,-2.51782071634645,0.0118083410059027,0.0229577088095335
"6381","AT3G24090",131.885706014591,-1.74780510090983,0.309846134393315,-5.64088076919878,1.69182489463217e-08,1.02590472404327e-07
"6382","AT3G24110",11.0279991039891,1.8271556324138,0.338063269366509,5.4047741886827,6.48900899002295e-08,3.57366182947287e-07
"6383","AT3G24140",108.809447053715,0.51021764121502,0.159232117149322,3.20423825512888,0.00135420360991867,0.00328271001686548
"6384","AT3G24150",130.817307365854,0.554481985250998,0.165817720550206,3.34392478325688,0.000826021295825469,0.00210477223602421
"6385","AT3G24170",2492.78508623458,-1.4191020234652,0.270991805207433,-5.23669718491646,1.63475575619396e-07,8.38631226465018e-07
"6386","AT3G24180",1486.55260562851,-1.33772809235449,0.207008508971551,-6.46218891677701,1.03199146056352e-10,8.89330253568989e-10
"6387","AT3G24200",422.369256171913,-0.237323501282612,0.103859352963189,-2.28504698432627,0.0223100729279446,0.0404132608578762
"6388","AT3G24255",30.8780692700125,0.618765500016216,0.240972677775143,2.56778281143392,0.0102351261332973,0.0201733960435897
"6389","AT3G24350",422.200042025097,-0.389906297614218,0.143117970148693,-2.72436995304729,0.00644242965318172,0.0133656285785127
"6390","AT3G24360",7.10089597680752,1.4536512441013,0.362081134914961,4.01471135590289,5.951858820065e-05,0.000191310989051374
"6391","AT3G24420",203.64500155952,2.92655928212044,0.721265512253493,4.05753392114481,4.95936158300003e-05,0.000161842631294641
"6392","AT3G24430",1211.42776829177,1.92897652013553,0.24446737299737,7.89052746174143,3.00911989249851e-15,4.73586860564919e-14
"6393","AT3G24500",257.327759188688,-1.4327281837827,0.265946877075166,-5.38727207305298,7.15351052259655e-08,3.91319241457219e-07
"6394","AT3G24503",7259.11956721272,-2.81990720124308,0.281004742178219,-10.0350875909939,1.06864515474686e-23,3.51185507719648e-22
"6395","AT3G24515",34.9861454745154,1.70681030387822,0.392052567654911,4.35352410542194,1.33966357101092e-05,4.90141450756371e-05
"6396","AT3G24560",68.9781134031866,0.741036238515753,0.197723168943777,3.74784726784582,0.000178358801439373,0.000521874297686659
"6397","AT3G24570",203.60200221128,0.37269737652988,0.145754431038966,2.55702261586986,0.0105572353510209,0.020747784501574
"6398","AT3G24590",505.608992739389,1.43602030360583,0.200819918905932,7.15078619406517,8.62822907530323e-13,9.97251169448958e-12
"6399","AT3G24630",51.7527616026314,0.760521237099648,0.220896017074242,3.442892484766,0.000575528070123346,0.00152069807368005
"6400","AT3G24660",44.3453559423693,0.814757267480657,0.255772148359119,3.1854807988581,0.00144513693440783,0.00347445130178988
"6401","AT3G24715",33.4640711667252,0.733520079129755,0.30554731159634,2.40067593885039,0.0163648217286839,0.0307152540126299
"6402","AT3G24740",377.01979254074,-0.534274963875079,0.181814675279416,-2.93856897444608,0.00329731280205656,0.00731341122954382
"6403","AT3G24760",116.323310744826,0.734051538563231,0.330381116434406,2.22183261103232,0.026294619962143,0.0468220737829733
"6404","AT3G24770",189.828973618782,0.940413545823696,0.314525138556411,2.98994716333311,0.00279025707588914,0.00629079257597042
"6405","AT3G24800",125.331242937352,0.940237539914859,0.167666030897302,5.60779983210057,2.0491482114081e-08,1.22271396527869e-07
"6406","AT3G24810",25.491620701932,0.84882683911459,0.30354472185779,2.79638148184393,0.00516783612654656,0.0109545986169541
"6407","AT3G24830",2891.32868076123,0.510753456341903,0.201985105492582,2.52866890900855,0.0114495979033209,0.0223332075332493
"6408","AT3G24840",126.227070204297,-0.890549848676867,0.217653028754634,-4.09160329067052,4.28401056072769e-05,0.000141714760405803
"6409","AT3G24860",70.4290569907991,-0.451099159525502,0.155426730990649,-2.9023267532574,0.00370401972194254,0.00813030667308651
"6410","AT3G24870",172.050613253758,-0.583105882981717,0.188957479100195,-3.08591057500574,0.0020292984323812,0.00472188790766582
"6411","AT3G24880",167.409476449311,-0.589876842999455,0.212976484923505,-2.76968062089729,0.00561112834005537,0.0118056210025169
"6412","AT3G24900",150.766200686481,-5.97787640276163,0.532508831766105,-11.2258727858758,3.04366264181127e-29,1.50596323702024e-27
"6413","AT3G24927",253.372053727532,-1.39324434457432,0.311806065956908,-4.46830416944765,7.88421441361e-06,3.01536621432803e-05
"6414","AT3G24929",31.0816418407263,0.806370651228184,0.238268966572334,3.38428735738603,0.000713632724394332,0.00184508752063344
"6415","AT3G25010",1676.24963971099,-5.57910365234371,0.364286626768667,-15.3151481344019,6.05737218465202e-53,9.8793496860495e-51
"6416","AT3G25020",445.163743769774,-2.1880177057395,0.331442732492914,-6.60149549601687,4.07030636141514e-11,3.70177635132749e-10
"6417","AT3G25070",833.284896898384,-0.754317794231501,0.109925921944011,-6.8620556543133,6.78766071736402e-12,6.92863762980625e-11
"6418","AT3G25100",27.637991604779,1.16284108615252,0.225241576643229,5.16263961335342,2.4349164315684e-07,1.21294095000618e-06
"6419","AT3G25110",81.468200675565,1.14561786366041,0.263784496886126,4.34300679980811,1.40545782275476e-05,5.11578283045367e-05
"6420","AT3G25130",15.0024195983229,1.33053263888583,0.359021425079112,3.70599787629008,0.000210560062718533,0.000607695826574473
"6421","AT3G25140",634.136742896886,0.520029762389613,0.140628448279267,3.69789874490339,0.000217391566496329,0.000625444598342634
"6422","AT3G04865",2.10716809077057,1.72763024821407,0.672483845517765,2.56902862385329,0.0101984033197001,0.0201136191591864
"6423","AT3G25180",68.6418468155484,-1.96253502481181,0.630843937204538,-3.11096756118226,0.00186475422922251,0.00437440428500121
"6424","AT3G25220",757.338891798986,-0.41263910623848,0.16218171787514,-2.54430099548064,0.0109496684871997,0.0214321095876222
"6425","AT3G25230",943.409919876076,-0.417918602316437,0.171816188328045,-2.43235871068513,0.0150008428022989,0.0284045886498983
"6426","AT3G25240",2.61065301370832,-4.22778564797693,1.16731492154069,-3.62180382513818,0.000292555945359571,0.000821305215469469
"6427","AT3G25250",82.5569141647795,-4.43382421498682,0.426487034232523,-10.3961524245764,2.58147260837855e-25,9.64680583942638e-24
"6428","AT3G25290",47.479729608481,-1.11123275147421,0.289439170164786,-3.83926180703724,0.000123404785660018,0.000372604124278613
"6429","AT3G25410",410.665225583261,1.02775000396918,0.254664991680467,4.03569409830275,5.44411106189836e-05,0.000176199378745962
"6430","AT3G25470",751.182940784877,0.666640713121727,0.120084131561533,5.5514471766832,2.83314328125013e-08,1.652454271962e-07
"6431","AT3G25480",406.203522685256,1.15416903053312,0.208698787824524,5.53031017843552,3.19665042170507e-08,1.84299159426819e-07
"6432","AT3G25490",3.8514396421608,-4.2114829671477,0.988844159237087,-4.25899564436619,2.05347471196302e-05,7.22951810169518e-05
"6433","AT3G25500",449.818195320698,0.96121158910944,0.281508345743793,3.41450476919167,0.000638980748704845,0.0016683360755346
"6434","AT3G25510",206.387528121158,-3.93031907542193,0.348727674035144,-11.2704536177012,1.8362143848381e-29,9.20951442491236e-28
"6435","AT3G25520",4319.91135152433,0.518029647733972,0.197927293650989,2.6172724245269,0.00886355699459726,0.0177529153012865
"6436","AT3G25530",1178.17662978058,1.13255153983882,0.177700285825037,6.37338051866682,1.8490634195687e-10,1.53574795820685e-09
