Row.names UMVsIM_log2FoldChange UMVsIM_padj UMVsH_log2FoldChange UMVsH_padj
AT3G14700 2.49923362987698 2.21129867951842e-13 2.53413998334826 5.93094897614497e-14
AT3G14710 2.82851739981881 8.89971679977801e-05 2.36176656304872 0.0011420818367469
AT3G14770 1.37394803141945 0.00584399407165663 1.54489740242441 0.00130077482420774
AT3G14920 1.03995594826436 1.58138508512737e-12 1.01224015879531 3.77861259109522e-12
AT3G15300 1.74552256799928 2.28312832109886e-07 1.37056363456378 5.06357857059213e-05
AT3G15340 3.20877434388195 2.95374310799422e-14 2.83577076418019 2.35486819361811e-11
AT3G15356 1.54926665503637 0.000127718303808035 1.91297155203404 1.01205968772898e-06
AT3G15500 2.85328362244872 4.85880087854874e-08 2.73753902917645 9.98921517786031e-08
AT3G15518 3.39597798880032 0.00121278927998296 3.11690134130953 0.00265121791642542
AT3G15534 3.82389524514253 3.40995240832284e-09 3.84294631832412 1.60308607154941e-09
AT3G15536 6.95274887055347 3.34964212302318e-89 5.5121761016001 1.58101932144273e-56
AT3G16030 2.0109270012353 9.79826532535036e-22 2.23611382965693 4.87513431143799e-27
AT3G16510 1.53081982701052 4.67259518298543e-06 1.79453535148193 3.38193903707162e-08
AT3G16565 1.31430825498588 0.0102775411918957 1.42458184809085 0.00391290557549362
AT3G16860 1.47936188445895 0.0397273180584262 2.31442926637133 0.000616150669467768
AT3G16900 2.40423890572021 3.68975127630775e-06 3.15636951168975 1.99602374785363e-10
AT3G16990 2.22344583786743 4.70755472956788e-26 2.03144223577776 4.37469250325695e-22
AT3G17000 1.75250031999369 2.66510785456221e-11 1.25615995437842 1.69057763982262e-06
AT3G17240 1.37410256211317 2.352178188193e-14 1.93733869828378 3.82693017355184e-28
AT3G17410 1.39568727651815 5.41229816015834e-16 1.63503971555231 5.48241380110669e-22
AT3G17420 2.13111131467731 5.01129694446873e-29 2.4698027531559 3.09303903540116e-39
AT3G17609 2.75675816938634 1.69542844147691e-07 3.18275945565384 5.96303197436218e-10
AT3G17690 1.93342413932978 1.6957720488537e-07 3.06670831887548 2.49678444071848e-18
AT3G17700 1.54776124406835 3.10317232091834e-17 1.88841094722398 1.18248106215767e-25
AT3G17790 3.35252352158601 8.40427869821259e-34 4.24938112200565 2.26816666767481e-54
AT3G17800 1.57922635351042 4.4652336556169e-06 2.37073088809747 9.21283628968288e-13
AT3G17810 2.07526254241143 1.98792694437016e-10 2.01381543481842 3.71585226983139e-10
AT3G18250 5.97314758017233 1.06307087249321e-46 5.90510361039348 5.40525074496974e-46
AT3G18260 3.19869944684098 3.0683455348157e-16 2.33370072402863 4.13540932715783e-09
AT3G18560 1.65118116196101 4.26639704210585e-05 2.15155423443972 3.36182073300729e-08
AT3G18830 1.75823256836988 2.49808477756762e-07 1.43294333804578 2.07798622372056e-05
AT3G18950 1.48370422182994 0.000329425695546728 1.73277778721851 1.45543922296636e-05
AT3G19010 2.14527867656473 8.60256501130643e-14 2.39563967633293 2.5252723332516e-17
AT3G19150 1.40453536604296 6.2767842738587e-07 1.55960181389431 1.44968977069021e-08
AT3G19260 1.41409814042877 2.15646300875556e-06 1.59254161148701 4.34323163035068e-08
AT3G19580 1.89604960592317 9.85072402369871e-08 1.78993492444872 3.12644849185235e-07
AT3G19615 5.66207839827225 2.97186374707959e-06 3.87060658380907 0.00205608712616443
AT3G19660 1.96599288532813 1.04808342714307e-07 2.05511259876898 1.39599404213742e-08
AT3G19910 1.20368080846822 1.20983736592741e-05 1.38623751920565 2.21263631085721e-07
AT3G19930 2.55443987750632 1.07922919123333e-16 2.92620731519669 5.34749589135648e-22
AT3G19970 1.93767763805704 0.00143715540795923 2.68256514743035 4.07490337984182e-06
AT3G19990 1.0390412688124 2.43911549317751e-05 1.37510900872252 7.41101057313193e-09
AT3G20110 2.9053767965025 0.00160092675325715 2.05612610464764 0.0294316773374721
AT3G20250 2.03640621026932 6.93245492593683e-21 2.37712213406313 1.51189169974304e-28
AT3G20510 1.94048694236138 3.98569934410014e-12 1.07631837491793 0.000139927503678339
AT3G20600 1.10157067331733 0.00336313298388289 1.13708241250629 0.00179649896765519
AT3G20610 4.61514709614666 0.000391238421501534 3.6272463024147 0.00625552820810045
AT3G20960 1.95453816236477 1.00705325076241e-13 2.04107255875247 3.67951602688956e-15
AT3G21080 4.46436905244559 7.29649996695326e-41 5.58531896948954 1.98622783099996e-64
AT3G21150 3.34820727732182 7.53318504520387e-11 2.38571809304689 3.57206477565933e-06
AT3G21220 1.2090880321741 1.19057679091131e-17 1.10626277610187 3.59824498583775e-15
AT3G21230 1.79892194336277 6.5927457919873e-10 1.65765089541852 9.05308403042559e-09
AT3G21295 1.03982465833659 1.62365627514261e-16 1.21540368948834 1.41303264155026e-22
AT3G21500 4.03053966062839 7.83282644459915e-10 4.06980689480879 2.76919789567857e-10
AT3G21520 6.8340717594103 1.07317650492533e-34 6.4083316100494 7.48050460539156e-31
AT3G21560 1.51317840646804 4.50510495786982e-05 2.582135053886 3.52995760480792e-13
AT3G21630 1.09408666776384 4.6236881948255e-07 1.304769204363 6.583115436569e-10
AT3G21690 1.30136913422251 5.26295114574655e-08 1.59407628634015 7.7790474024874e-12
AT3G21700 2.10989082149736 5.65710309483002e-11 2.78396114436673 7.83292518946085e-19
AT3G21710 2.34922914169211 1.1882444737356e-06 4.12629627113762 1.27996003614617e-19
AT3G21790 1.05386199343331 0.00128232956332367 1.59583899572594 3.29380437573203e-07
AT3G21810 1.24797370713112 3.06955870431732e-08 1.72960413404274 2.32601163696944e-15
AT3G22060 2.74341051454968 2.40894226441932e-13 2.51027094951173 1.26741599802481e-11
AT3G22160 3.19266363728794 9.67084318293169e-35 2.49592904025699 1.04038536513433e-21
AT3G22260 1.79341162076008 4.38689289630153e-12 2.2199550903984 2.01360109231361e-18
AT3G22370 1.70829374617601 3.62754300991708e-11 1.9606689452404 9.49445973916371e-15
AT3G22400 1.93481859692276 1.87540666760586e-10 1.71316395908653 1.28283307880131e-08
AT3G22460 2.40909550696829 1.23007810844509e-14 3.6101322808321 1.58920443891716e-32
AT3G22560 4.54703996291042 6.26667494650427e-09 3.49262760703495 9.27235626436815e-06
AT3G22600 6.62130607542654 1.81896309069956e-58 7.39491360860936 3.22811199643268e-73
AT3G22620 5.19514581703028 3.89332578383339e-20 7.32249603688997 8.53552884874707e-40
AT3G22640 3.55491890667285 0.0114641237697427 3.96876078377458 0.00325833849894276
AT3G22840 2.08990923470993 0.0154431806045249 3.65490010577892 6.72394860362593e-06
AT3G22845 1.01457917924355 1.38655829783369e-07 1.13694416535439 1.51164205992108e-09
AT3G22910 5.29770078140371 8.68629111451323e-49 6.14354218964696 5.36081788998891e-66
AT3G23010 2.10593989736359 1.17292858257615e-05 2.97692352229023 1.26368129452081e-10
AT3G23109 3.15840537651077 0.0441053425687378 3.13651454293848 0.0394427822982962
AT3G23110 1.77142592131152 6.68940446246436e-05 2.08562883022836 1.29263480922149e-06
AT3G23120 3.17661177301875 3.18999521894567e-09 3.13488004074938 2.77334939565014e-09
AT3G23175 2.80629347156869 0.00253562951094267 2.21222953440311 0.0191272068584978
AT3G23240 3.11810217257091 5.55757204540354e-13 1.98139151419381 7.67171846547357e-06
AT3G23250 3.84082037855375 7.62072596119936e-19 3.84785457908467 3.19696340307607e-19
AT3G23510 1.98673572763752 2.50311241682927e-05 2.83965953095347 2.88319774715766e-10
AT3G23550 2.40076223433283 3.15949904318265e-05 2.29278017315905 4.86015301032403e-05
AT3G23560 1.62980557272416 1.47483854049168e-20 1.58187070910013 1.31457155304578e-19
AT3G23600 1.04026638757362 1.60392645749585e-06 1.50139147517212 7.80778829681097e-13
AT3G23920 1.6053010932972 3.56667085460269e-06 2.24321651203903 2.11312175718086e-11
AT3G24090 1.59951404242393 2.37809088916642e-05 1.882596668158 2.98291862556749e-07
AT3G24170 1.34172500220351 7.6897536164629e-05 1.49256957589215 5.97572604241939e-06
AT3G24500 1.3527595553899 4.38047710158146e-05 1.50881071049042 2.77213631393645e-06
AT3G24503 2.20770464977862 9.12613818103246e-32 3.24811267315013 1.53236441501524e-68
AT3G24900 5.70482554366499 3.69425067737724e-22 6.20757744714716 1.89176119025424e-26
AT3G24927 1.22643175380544 0.00158307110278073 1.54326748652006 3.50620534631826e-05
AT3G25010 5.56810614095041 2.97570558985833e-38 5.5900170151423 6.88870233681135e-39
AT3G25020 1.89854449190364 9.09418722247714e-07 2.42894176156939 9.57128258013378e-11
AT3G25240 2.74545262694768 0.0386649490159043 4.96005141879302 1.4712945994265e-05
AT3G25250 4.24248186878087 6.23092346240846e-19 4.60403364710234 1.6147228048519e-22
AT3G25290 1.03815998355272 0.00459676159682529 1.18226477583661 0.000820400860435291
AT3G25490 4.3735124159293 7.86762598987663e-05 4.01508156066183 0.000259657457155771
AT3G25510 3.54297586258981 1.52220615591019e-23 4.2420628871374 6.50367777644764e-34
AT3G25597 1.09017820553036 0.000525883342223999 1.08369376300465 0.000420211391729479
AT3G25600 1.54359499465169 4.50579036380523e-07 1.35724679498385 6.62083066857141e-06
AT3G25610 3.61737121446413 2.53602892208698e-55 4.81137653893208 3.45707677667121e-98
AT3G25780 1.78937484153689 0.00740326895208748 1.31043256737777 0.0470834376127794
AT3G25882 3.41444350695993 1.85540556472697e-16 2.64693882923389 1.59069117167207e-10
AT3G25950 4.44876851510432 0.000493283017080678 3.29937560913782 0.0114048522518092
AT3G25990 1.24127406186325 0.0080777055908907 2.01111146210157 5.13722867220975e-06
AT3G26090 1.34216661988148 2.49011697301272e-11 1.44364637590336 2.92172946001327e-13
AT3G26130 2.43358408579157 0.0300751064395905 2.76130252476739 0.00993821510827677
AT3G26170 2.61131385974684 1.205285046702e-16 3.06811830833001 5.06635437968749e-23
AT3G26180 1.06534648740433 7.89067762806106e-07 1.47340555496648 1.77513854610134e-12
AT3G26210 4.2385283342902 1.45282331322894e-41 5.06622967642114 1.493358150497e-59
AT3G26220 3.01619837679209 1.79909481336843e-17 2.86752699569409 3.43755483908736e-16
AT3G26230 3.29992138297843 2.58478623597131e-76 3.27732281152683 1.30771698745634e-75
AT3G26430 1.48313717947589 0.000622848645969858 1.1026217763667 0.0131277190057753
AT3G26440 3.76123250378732 7.70758756114168e-76 4.29527848186977 1.8613128473233e-99
AT3G26470 4.27819933638746 1.59435976725345e-33 4.6496500092607 6.98069617628233e-40
AT3G26500 3.77710123033488 1.13841346867994e-25 4.06514065326865 5.55734263198016e-30
AT3G26590 2.15240650765229 4.09048789023329e-18 2.39331543391188 1.53014867688513e-22
AT3G26600 1.59142740119348 3.56484141427437e-11 1.50083890746846 2.57743712827157e-10
AT3G26670 1.26760963789547 1.35142440886007e-12 1.53098454753026 2.50554157863622e-18
AT3G26690 1.09518828659698 1.80686708780849e-05 1.26044199490831 3.96700788647373e-07
AT3G26820 3.59775748032018 0.00280762285684247 4.18146599314001 0.000271303913487254
AT3G26830 5.95852875977503 4.11683307482802e-155 6.24931389719526 1.60771084833894e-170
AT3G26840 2.72438177860459 5.47502764563399e-25 2.89481369565864 1.84056022850895e-28
AT3G26910 1.37527837708532 3.31833415526949e-05 1.96100283126856 8.00390918708327e-10
AT3G26940 3.63414340712225 0.0423810554685149 4.85880397230813 0.00363974635705665
AT3G26980 1.2982101248615 0.000564802457826837 1.17064760705684 0.00150378985414154
AT3G27025 2.23021835387032 0.00223498180356108 1.50313362104104 0.0436956396620412
AT3G27210 1.076436598913 0.0323818341447254 1.76574998557568 0.000185961883470593
AT3G27330 2.02263257741557 5.02031622580985e-10 2.24691058368704 1.85628577468003e-12
AT3G27380 1.18920316443125 1.98006464951576e-05 1.29498730948162 1.84534937365848e-06
AT3G27490 3.87118267276357 0.000831576316086542 4.91524773473986 7.33785487816608e-06
AT3G27560 1.05290843324942 2.45969404745473e-09 1.10896309557822 1.63313453238654e-10
AT3G27610 1.08796142403365 8.24161838745348e-08 1.79856439131859 2.32379593402188e-20
AT3G28100 1.80072957467628 1.9377128668635e-11 1.50800008929993 1.53522378264045e-08
AT3G28210 4.74131950662171 6.15013255250745e-17 5.07888046617129 1.1635804786965e-19
AT3G28340 1.73658438068847 0.000453147402400508 2.01094052586537 2.67499015033004e-05
AT3G28450 1.46081915218951 1.20074969182519e-17 1.67715284816582 2.37205724990054e-23
AT3G28480 1.75924725519243 4.64298730787757e-19 1.76402254706017 1.83041712982997e-19
AT3G28510 7.02864456141585 5.88910843044283e-43 6.56852919815086 6.48004355706517e-38
AT3G28540 3.49177581869821 2.46746206623347e-22 3.22513842500259 1.74620874332026e-19
AT3G28580 4.92731751127171 1.52929984940305e-51 4.734440223331 7.37897559235158e-48
AT3G28850 1.7002373944162 1.23836046967853e-11 1.96629392708622 1.31559220789698e-15
AT3G28890 4.06036892596269 1.04457425988313e-22 3.64629053068333 9.7830871199908e-19
AT3G28930 1.48956861497655 3.71138865210686e-07 1.04730467173624 0.000327109054245231
AT3G29034 3.44666918657572 3.4430392714644e-13 3.68878686617465 2.57328351825408e-15
AT3G29075 1.17249278706929 1.37782713553849e-13 1.17804405102044 5.24519494024897e-14
AT3G29170 1.2303213804103 1.31918947839827e-07 1.18024311595367 2.68987997177881e-07
AT3G29240 2.34081276922877 7.15870931691089e-14 2.22233595817219 6.58263264053508e-13
AT3G29250 6.44978522472287 4.87003779860469e-37 6.11841679929978 1.16234708293072e-33
AT3G29575 1.2459100561946 0.00112406656106395 1.4888368345405 5.37492432891526e-05
AT3G30120 3.48382973354333 1.17315054262668e-15 4.04455001144122 2.19923643180761e-21
AT3G43250 3.76188480151189 2.01488422495185e-06 4.81649879714719 2.75580280580054e-10
AT3G43440 1.10916833394102 0.00011857947972943 1.20221888207006 1.78634583382869e-05
AT3G43510 1.06709478359919 2.46332875726088e-05 1.1576047807678 2.67020904911544e-06
AT3G44100 1.00457866798055 3.00845555897293e-07 1.14906117781014 1.86968927242802e-09
AT3G44300 6.11016207032788 6.53371556961733e-26 7.06561953060565 9.01720090873997e-35
AT3G44326 6.31607723938459 1.04457425988313e-22 6.03163629654416 4.83998408208752e-21
AT3G44350 3.74028328536508 9.51729087429831e-14 2.9633553784125 3.38946013235539e-09
AT3G44400 1.84805045635184 8.3838844677012e-23 2.36558033854412 1.75281625142571e-37
AT3G44480 1.25296223508388 4.98808548672264e-09 1.62333029448366 7.46714950190857e-15
AT3G44670 1.2530253224695 1.32396117339912e-11 2.15719187458476 2.96722395302815e-33
AT3G44720 2.27965313973813 1.13459372753369e-24 2.15164269791505 2.30862174051979e-22
AT3G44830 5.04549915562911 8.37265904580053e-06 5.14684587019881 3.42183398631637e-06
AT3G44860 1.34998550933602 0.00389895866856181 1.68152100836772 0.000179619880353509
AT3G44880 1.20485152103115 2.52948581674459e-06 1.73387972691541 2.40243644965327e-12
AT3G45040 1.58643750732334 3.50048815914161e-07 2.09257762952631 4.38874530624325e-12
AT3G45120 4.58111811103353 5.31601705081283e-05 5.90531269610692 3.99939582210082e-08
AT3G45130 4.03073791049622 5.8373567632231e-17 5.20053091889992 3.15398562278008e-28
AT3G45290 2.58726441088148 5.84791193515807e-34 3.1450745426141 1.97930247439966e-50
AT3G45330 7.85301130604776 4.37081167371154e-14 7.38835778055982 7.29654834485461e-13
AT3G45410 3.60888978289283 1.3319723072087e-15 4.98089229036971 5.59309076384674e-30
AT3G45620 2.20358288710336 1.05110467704569e-18 2.36692080823083 8.81453483657407e-22
AT3G45638 1.84661484987273 3.71459969376153e-06 2.05596927598273 1.24760441745668e-07
AT3G45660 1.49834917818867 0.0360237405130323 3.76092950050011 1.13243671755599e-09
AT3G45710 1.52548696327311 0.0017645306564587 2.99887715112601 1.17675888723232e-11
AT3G45860 4.36928922122916 4.52192854311758e-67 4.80981518892299 1.53108749945672e-81
AT3G45870 2.82919409599138 2.39049153786e-05 2.16322433478718 0.00144299426999452
AT3G46070 4.8304038403575 3.83903952444023e-05 4.12578052075483 0.000429849919067827
AT3G46080 6.74323193623571 1.48800413301347e-60 7.03005826575983 3.52345749072652e-66
AT3G46090 3.90681686244852 8.63007049457284e-16 3.82578640255046 1.66394365056534e-15
AT3G46110 1.0343158216816 0.0051573975716052 1.07722678287936 0.00266187270745631
AT3G46190 4.23128170679704 0.000157513045742082 4.66704216641219 1.60776584794545e-05
AT3G46280 4.59483386038484 5.62864509212072e-20 4.00114947085557 1.49178530574104e-15
AT3G46440 1.35140761669861 0.000190491826929453 1.77023937734082 4.00412881137636e-07
AT3G46520 2.48856382145787 0.0270591158720876 3.29715011282113 0.00171538438813077
AT3G46680 3.94115038238368 0.00194464151308707 3.16443935018108 0.0140091687865531
AT3G46690 4.56101459943164 5.85023235797184e-20 4.88445335170353 4.10994820842941e-23
AT3G46770 3.99845701469681 7.76004668070291e-08 2.72222132227219 0.000347298559696252
AT3G46930 2.62818119916648 1.08087743824972e-21 3.26608813920128 1.3913893322635e-33
AT3G47040 5.48482689578276 4.62249830391799e-07 4.52965815257365 3.73482817194275e-05
AT3G47050 6.83378129496933 8.51690719682596e-12 6.16978830608341 5.05247547392879e-10
AT3G47090 3.17408473698497 5.37483370482283e-30 3.60710743865402 4.77494998469464e-39
AT3G47210 4.3689801029198 8.45751649373035e-05 3.24365891128773 0.00415318211948629
AT3G47420 2.02236525980993 0.000131720853357933 2.54366846205294 6.53857355697031e-07
AT3G47480 4.93986185347994 3.34976397974487e-83 4.9352663917725 1.85609002116624e-83
AT3G47540 3.32058103436404 7.15290316137573e-36 3.61772300620688 7.95081173304519e-43
AT3G47780 3.26441432034234 4.43488385005643e-51 3.69005722941787 1.07121257920348e-65
AT3G47950 1.63778814100288 2.50884567261777e-06 1.51813596098319 9.62450646782518e-06
AT3G48020 4.74367074401817 6.37559408913963e-27 4.88416378586814 7.75904230274531e-29
AT3G48080 2.92914066361027 4.21108511712965e-12 2.73566460340468 5.78074775972325e-11
AT3G48090 2.00608511054886 8.83896543040104e-19 1.86365160786978 1.26483929350896e-16
AT3G48180 2.53641181166698 4.37269777133261e-09 2.43506053973645 1.18024405163697e-08
AT3G48310 1.61628328945193 2.7517584062674e-18 2.65818361293918 5.87530381456581e-49
AT3G48320 1.27231330572454 3.23846372978946e-14 1.62950388091277 2.93119324767101e-23
AT3G48450 2.26373452499508 0.0021776587932171 2.24979864204422 0.00183804740634334
AT3G48580 2.83133633739544 2.64013036010071e-07 1.55676407827721 0.00615784772220129
AT3G48630 3.64929250160424 0.00134158909360435 6.97620632278691 5.6420519953932e-12
AT3G48640 4.45812354474423 1.50179302542191e-43 4.38475557004752 2.35209610606931e-42
AT3G48650 2.69788857044601 2.93900597743915e-14 3.06613410623135 1.63778945507163e-18
AT3G48840 5.67887862295214 5.39456713042259e-07 7.04785104066591 1.09127510726973e-10
AT3G48850 7.41306857354656 1.89052211626772e-51 7.93094923795677 3.2251857558464e-59
AT3G48890 1.23800942486087 1.02481075162725e-09 1.54765130972803 5.46574484966566e-15
AT3G48920 1.88801767574193 0.00283592734517962 1.80192356540957 0.00366558314209237
AT3G49120 3.83369473901096 3.79785309772937e-18 5.38649826353917 1.79544164981556e-35
AT3G49130 4.46348447819988 2.8376277438191e-10 5.50981270572695 1.37694478667664e-15
AT3G49210 3.6703436742624 1.11782425805765e-24 5.10926954581868 1.01703892054468e-47
AT3G49340 5.37645304904641 1.72841326928443e-37 4.23498496122071 1.14755880698307e-23
AT3G49350 1.40148013240194 1.62509259911488e-13 2.0803261722644 2.43450181920656e-29
AT3G49370 2.29781238778827 2.29797981105253e-27 3.02289862995751 2.45969466327695e-48
AT3G49570 1.28295411492947 0.00301775104176279 1.56121243302264 0.000172565633907519
AT3G49580 2.04831525441862 0.000148187029221435 2.01282425330223 0.000134184971641811
AT3G49620 2.56144273730153 3.08937650834508e-05 2.47241626681029 3.94419129181504e-05
AT3G49780 4.26315222510724 1.25225635733827e-18 5.4451948906265 2.86836115929267e-30
AT3G49845 2.90503803059017 0.0287288170968432 3.52285999829565 0.00449188028007097
AT3G50200 3.73762107978513 5.2927402798921e-11 4.05697825520452 3.68206327215235e-13
AT3G50260 2.31157992893768 5.45763895661727e-07 3.03807429579085 1.14645209451088e-11
AT3G50280 2.49993241729206 3.7143174156907e-14 1.95264191821831 4.09327715078634e-09
AT3G50460 4.49466500187103 6.56135540700469e-05 3.63662905747424 0.0012945370020896
AT3G50470 2.74904547470561 2.55652105428773e-15 1.95091241766689 2.08634220007283e-08
AT3G50480 4.01978802183718 1.96226286911982e-25 4.11605645380664 5.73470273036608e-27
AT3G50770 4.95502037274589 2.14438573112599e-36 6.1299181076462 8.51846280707919e-56
AT3G50810 1.66805331937926 4.26639704210585e-05 1.77469053157987 8.15270063043997e-06
AT3G50850 1.81724179564919 6.65477043678427e-05 1.4698327328191 0.00148298667646391
AT3G50900 2.35009311815272 9.26339932988304e-14 2.47895121676285 1.55763952903673e-15
AT3G50910 2.15786007256074 1.02441666063839e-11 2.48702230253755 1.32669446959297e-15
AT3G50930 3.52834506089422 6.81073062117522e-21 3.14445709809187 4.44880957160503e-17
AT3G51000 1.80387595186259 8.24755447207971e-13 1.90277436935291 1.77742870868329e-14
AT3G51130 1.26617785717276 7.97568193095122e-08 1.3163491548057 1.232303785982e-08
AT3G51180 1.07902143874517 1.79383626986424e-05 1.4405200181064 2.55866617711598e-09
AT3G51330 4.01134086173243 3.93875056668986e-76 4.61532876564914 3.05537784328897e-101
AT3G51350 1.33252769312739 9.33909186096538e-06 1.73597947149119 1.87381696002209e-09
AT3G51360 6.89584608956568 2.78789173216268e-11 6.93819721710264 1.06995067645969e-11
AT3G51430 2.97779732375002 7.75548989677155e-20 2.52237026966231 8.91575067089942e-15
AT3G51440 4.64894026927234 1.00081281070794e-52 4.31219766749769 1.08556534146347e-45
AT3G51540 4.00585276267923 2.42364905809622e-12 4.88869690320363 2.16667293706699e-18
AT3G51660 2.37195346865507 1.12374523127161e-10 2.01182763802433 3.32912124136849e-08
AT3G51860 6.04727437682857 2.99545192088406e-45 5.56829259425501 9.217549616613e-39
AT3G51890 2.46901818953724 3.26593163358296e-21 2.51248061458592 2.98787440393758e-22
AT3G51960 1.65325456690498 7.16622295139809e-09 1.97292727907625 1.46914964806912e-12
AT3G51980 1.00482532173273 0.0012170296473613 1.04658046165782 0.000519712348264003
AT3G52190 1.12997786572383 4.95334561907448e-09 2.0164005424161 1.76180539148159e-27
AT3G52400 2.55139392227132 8.88303172877598e-09 3.16356707195342 2.64637236371284e-13
AT3G52430 2.47100653040806 2.30432236077395e-32 2.69016320018806 1.39280185973908e-38
AT3G52460 1.97356119176748 0.000743246241287374 1.22841604880602 0.0404828186275689
AT3G52480 1.47621877889831 0.000175363293176502 1.07283659278457 0.0061513412071905
AT3G52710 1.24155203241747 1.69687160734511e-06 1.71477256645471 8.21524845712876e-12
AT3G52748 3.64927415457742 1.12120613837247e-21 4.05066935996765 5.30503902968148e-27
AT3G52820 2.85253332721359 0.0008827352127435 3.42933678565655 3.14625418949379e-05
AT3G53040 3.45821099089502 0.0203368378051893 4.54428018887502 0.00106683082181339
AT3G53065 3.36315784000816 0.00589767672286631 3.37028656841493 0.0047224567316534
AT3G53120 1.11386974598641 2.61244630270743e-06 1.38313959438072 1.82190636350069e-09
AT3G53150 7.27350498655751 7.25127093557099e-39 7.6046137578757 8.5388275645415e-43
AT3G53230 2.19829427984024 1.46126965024709e-10 3.851664510611 3.05552084985095e-31
AT3G53403 1.49745164649859 0.0151397126528247 1.80393988483187 0.00212367603768092
AT3G53780 1.28170535626895 6.91936228838463e-18 1.69733790794799 2.5461827870388e-31
AT3G53810 2.07429313216103 2.26651872328688e-16 1.73778663137363 5.19669195152614e-12
AT3G54100 1.12240811878954 2.22865684561854e-12 1.63939647565937 5.44211582125572e-26
AT3G54150 3.64764376644458 2.29353778254646e-14 3.50177384837678 1.27687408506797e-13
AT3G54270 1.28353093057414 8.49021148924918e-05 1.40897693694234 9.46641769125617e-06
AT3G54420 3.80366360732616 4.20135615413583e-39 3.74212530560351 5.10985750718444e-38
AT3G54620 1.22019902572261 4.47891039620922e-06 1.37565984016233 1.10003050089257e-07
AT3G54640 1.92576269831528 1.19048367925906e-12 2.44935316222274 2.76048059405166e-20
AT3G54680 1.54964605490286 3.73078080114595e-10 1.68728599333095 3.77675898532476e-12
AT3G54950 2.17578761906979 8.3265900500865e-19 3.04135561013071 1.28951194828958e-36
AT3G54960 2.36167430894404 1.13337458255139e-16 2.62145762970335 1.06601756856151e-20
AT3G55150 5.77317785708359 8.44562500199076e-09 8.08683705440781 6.67929820528357e-17
AT3G55270 1.24359515967553 1.47694853610711e-19 1.85588293060786 3.23283522209751e-43
AT3G55470 2.58347758195881 3.15675163185517e-24 2.85658026993028 8.28241589081375e-30
AT3G55677 4.06899628052481 0.000422769324786372 5.49458543369543 3.58571903695442e-07
AT3G55700 3.82280794094783 6.26479615485103e-11 3.62588866860016 4.02333975243134e-10
AT3G55790 5.58337243908801 3.9664135862316e-07 6.42099424864701 1.97809114727254e-09
AT3G55880 1.88658855137073 1.01122208962015e-11 2.25590642886231 1.0108435708214e-16
AT3G55890 3.51579078742994 4.06261391923009e-16 3.53593921680383 1.37677950389001e-16
AT3G55900 4.31933859857832 9.6400420787418e-05 5.41162693309378 3.06378864558839e-07
AT3G55910 3.13397086150539 1.41694918538688e-06 4.17992965747878 1.79332586805307e-11
AT3G55950 2.61902074092536 2.15158157080098e-26 2.32224502172282 4.02240257757954e-21
AT3G55970 4.80197736376127 3.56609608786568e-09 6.85935376256317 4.16373931900552e-18
AT3G56030 1.13198138238314 0.0129797184901432 1.2689001049458 0.00381316841937769
AT3G56170 2.22746338641196 1.22216615051854e-22 2.71427954648719 1.16397091848208e-33
AT3G56200 1.31869780820894 0.00477655371678299 1.36807397559822 0.00250056396735236
AT3G56310 1.39567967715513 1.17103075155464e-09 1.68816777586151 5.10360353245179e-14
AT3G56320 1.13176036703395 3.61010626956302e-12 1.50535039795482 1.88867311227305e-21
AT3G56350 4.79653868670084 0.000203802062452408 4.42965752339728 0.000524651415105965
AT3G56400 2.19141507673401 1.69194262946098e-11 2.00798528075778 4.3037754595671e-10
AT3G56470 1.66277795418035 2.34592741480143e-09 1.60194942029807 6.89367488921028e-09
AT3G56500 6.68305788852005 3.25874858141328e-11 6.17655946644877 6.18316229892243e-10
AT3G56790 2.30158045446865 0.000283765959535391 4.09146998087104 2.9963346167577e-12
AT3G56891 4.96760865058897 2.44279227972496e-09 6.72779192862649 6.59637134151729e-17
AT3G56950 1.39801784621383 4.11986205344013e-24 1.4203242203399 4.61336968388084e-25
AT3G57020 1.43825523757437 0.000653705425139383 2.03055801347469 5.30418706222524e-07
AT3G57100 4.60166731345912 4.03713809380257e-06 3.47769558069952 0.000560530594177552
AT3G57240 3.39682998722278 5.65674545711969e-10 2.22447811887894 4.89986212264831e-05
AT3G57260 6.14273182141874 2.57848247223269e-68 5.08048128826714 3.16715930386617e-47
AT3G57270 5.4349913645437 1.39900277502938e-07 4.68027170067571 5.71193843332952e-06
AT3G57280 1.17597465082463 7.09566356909616e-07 1.29116358914373 2.46735606197804e-08
AT3G57330 1.53825089266863 3.08139091959561e-11 2.17418184060654 6.11407289642656e-22
AT3G57360 1.65712175960457 4.21284914595286e-08 1.34271069095911 1.07189342760142e-05
AT3G57380 6.49855497621025 1.55649433947021e-12 6.90903076901035 2.14969602929233e-14
AT3G57460 3.80809817110171 1.6334208506555e-32 5.36609512707679 5.76223933634575e-65
AT3G57480 1.74727567894429 7.79006648867804e-23 1.56223111835563 1.73264107131818e-18
AT3G57510 6.00626206671074 0.000947347030443683 4.39172832218186 0.0152658818073381
AT3G57540 1.27226096814693 1.71240095147784e-08 1.16186988976906 2.12295374134643e-07
AT3G57550 2.28915954008348 3.87611668014435e-20 2.38339986090894 4.28405200995887e-22
