Row.names UMVsIM_log2FoldChange UMVsIM_padj UMVsH_log2FoldChange UMVsH_padj
AT3G50440 -0.926047849297397 1.02408712659515e-05 -2.12447034676789 1.32750048460545e-25
AT3G50450 -2.23025577802964 0.0128284390277501 -2.03525037776545 0.0198181358723062
AT3G50530 -0.972726963154978 1.13527688194496e-07 -1.64751479657538 5.02862931268767e-20
AT3G50560 -1.39207581203016 0.0257203417005129 -3.08261691486842 1.97774650916002e-07
AT3G50620 -0.761517191148304 0.0127598145357896 -1.29626683211593 1.72954304375052e-05
AT3G50630 -0.678236009640399 0.000826519836854476 -0.90033985478907 5.41231430766158e-06
AT3G50660 -1.459534337029 3.75729591266324e-07 -1.62211379452509 9.31044096146247e-09
AT3G50670 -0.320084777583905 0.0118195015717542 0.417796484292842 0.000524804511867862
AT3G50685 -1.91808702067808 6.50926205761611e-12 -3.28990919368247 3.14827278273147e-33
AT3G50700 -1.67028519492262 2.9073366649054e-05 -1.98767114634908 3.29380437573203e-07
AT3G50780 -0.953069982920631 2.45060674169451e-06 -1.08589548578381 4.77702938458663e-08
AT3G50790 -0.971119674322467 2.60880018229716e-06 -1.1856754188059 4.30271437343175e-09
AT3G50820 -1.0072229041669 6.96479837733235e-08 -2.56029690079564 1.67386289406932e-46
AT3G50890 -1.00281426180065 0.0021877643595354 -1.43881027824318 1.18231966270558e-05
AT3G50920 0.916309370847427 0.00286057467330849 0.822550260535105 0.00624457708705646
AT3G50950 0.860999015527217 0.000409660961316699 0.715959925195879 0.00281178194292798
AT3G50960 -1.81785824508242 1.17535396143221e-11 -1.95402256721848 1.38213480480677e-12
AT3G50970 -1.72907186386875 0.0183179662819861 -2.86393252191468 3.46362299742606e-05
AT3G51050 0.435345115086868 1.00975946845445e-05 0.750017396175801 1.96091148292274e-15
AT3G51100 0.778582050285287 5.0352623507321e-07 0.514871150529522 0.000937933329491888
AT3G51110 0.532040082436525 0.003443180498802 0.869067401463806 4.6226561587196e-07
AT3G51120 0.300181484752639 0.0444707815271751 0.865679472350177 2.0671446359884e-10
AT3G51140 -0.811428078302336 0.000104503387818695 -1.0969299947804 6.01830632403778e-08
AT3G51150 -1.46861036236478 1.05994941588227e-07 -1.16208251012674 2.05789607975883e-05
AT3G51230 -1.13374623305595 0.0098291097822565 -1.1319722205348 0.00916105058863589
AT3G51270 -0.533044807275574 3.06837937300294e-05 -0.627157276946103 5.34977075144011e-07
AT3G51280 -0.95530882139174 0.00656501699723801 -0.785013366417027 0.0231130813702244
AT3G51290 -2.33609285901287 2.79418306050532e-11 -2.36785912049914 1.63490059315988e-11
AT3G51370 0.928959353159363 2.03560266274931e-06 0.672945624515393 0.000527434059993348
AT3G51400 -2.97929301619445 0.00413569239289844 -3.3798051014792 0.00093672579307294
AT3G51420 -0.764965872106443 5.63224241571284e-06 -1.13666583520237 3.68793737808291e-12
AT3G51470 -1.40860252257329 1.13961685317352e-06 -1.7093580288269 5.22737263805966e-09
AT3G51480 -1.49884144484521 3.78317654150729e-07 -1.16181742054767 6.16133328274934e-05
AT3G51510 -1.48340966715802 1.9259373796737e-14 -2.61889440814117 6.40533458999163e-43
AT3G51580 0.781374840499491 1.05462258608945e-07 0.813392412066376 1.71613953331161e-08
AT3G51600 -0.93715760972216 2.19193559376669e-06 -3.52381930069649 8.27502924004968e-78
AT3G51720 -0.636733128249427 0.0401878615721757 -1.0793151619343 0.000314334811145133
AT3G51760 -1.30579947036741 0.000252176222050493 -0.750558081973482 0.0308085914476003
AT3G51790 0.786821222449042 0.000117965565078023 0.988813134068875 5.6021239731098e-07
AT3G51820 -1.26131601616008 3.50478408500681e-06 -2.02916679506762 1.06341283358899e-14
AT3G51850 -0.484125732425743 2.30533020426473e-05 -0.736351595061934 3.34263181240183e-11
AT3G51950 -0.876502424294367 0.000983016463448657 -1.24710307346484 1.02498189292496e-06
AT3G51990 0.940325494105284 9.09414853876646e-05 0.569108077453433 0.0193642632976108
AT3G52050 -0.797306515568556 2.16642692415e-06 -1.17945464108492 1.23715183119917e-12
AT3G52150 -1.6951023945929 1.33090159353515e-16 -2.57475897633273 1.99523983757655e-37
AT3G52155 -0.716663536639487 2.97512563206824e-06 -1.33262918590072 5.84237683993436e-19
AT3G52170 -1.63806465666305 6.81064238881972e-05 -2.30314975609815 1.11675505853348e-08
AT3G52180 -2.0923962310788 3.86426834278538e-07 -2.469331421582 8.2923155100247e-10
AT3G52200 0.548084631837923 2.38250937592431e-06 0.796237975331824 1.25710366759289e-12
AT3G52230 -0.496630857259247 0.0148482931903578 -1.42237579651158 6.29988355650491e-14
AT3G52280 0.648926950013211 1.41171799365073e-07 0.61656428432815 4.11663891634431e-07
AT3G52290 -1.25155820060957 1.15103926342866e-05 -1.63830562445842 4.76131541538828e-09
AT3G52370 -1.20958308824814 0.0210620186215488 -2.1752902715191 1.23460319715634e-05
AT3G52380 -1.49075532397594 5.92294885072497e-08 -2.08932200715373 5.57254147596268e-15
AT3G52390 -1.20075829978726 9.17286601865423e-05 -1.49450520355456 1.14354465401268e-06
AT3G52490 -0.79966750840561 0.0166657855612424 -0.968716810653807 0.00313686843329462
AT3G52500 -0.974610240169161 0.000585742951235697 -1.55602109452195 1.01134354242062e-08
AT3G52540 0.927885126492938 0.00246354691283271 0.97561543501079 0.00107444332151091
AT3G52570 0.502571111266747 0.00873962241581793 0.534712576688628 0.00399822607089991
AT3G52670 -1.17563460994433 0.00134961212785104 -1.48862986141835 5.54928534927928e-05
AT3G52750 -1.75380302340129 1.59896452183656e-08 -2.67183737940805 1.40006992784687e-18
AT3G52800 0.970142499217707 0.00621034960292424 0.873682122378291 0.0115969999433175
AT3G52840 -1.72351806123851 5.74540640008493e-08 -2.34169918106624 3.67916889470791e-14
AT3G52870 -0.421235250132684 0.0240721210737886 -0.891051379124454 3.72083631312581e-07
AT3G52880 0.602842714524853 5.36869635894064e-05 0.884212421764121 7.46714713782243e-10
AT3G52900 -1.21410461123365 4.98568765968753e-06 -2.40114259883944 8.33162119985463e-16
AT3G52910 -0.857058459799605 0.000672329637937684 -1.53985635422246 1.2381209863488e-09
AT3G52930 0.421760896488737 0.028257016155239 0.776413333366538 1.57980953929594e-05
AT3G52940 -1.34579396925017 2.38189328557864e-06 -1.96462834172656 2.68648796283756e-12
AT3G52960 -1.45635260657715 1.17221144183944e-07 -2.52738357544964 2.17442560206864e-21
AT3G53010 -1.69226949849546 0.00867209325959778 -1.97249908762075 0.00212559416962909
AT3G53100 -0.591127522940824 0.00448009560679033 -0.418892354236823 0.042122746442851
AT3G53130 -1.28638659761226 2.76056294516385e-08 -1.81496500232663 1.26520606803373e-15
AT3G53170 -1.64589455431832 5.87273734215773e-08 -1.21430021526597 4.24192944028814e-05
AT3G53190 -1.21551681731006 0.000128601858043537 -1.3791183609729 8.35346714064794e-06
AT3G53220 -0.911582885709311 0.0424799878963587 -1.79795511109154 7.46259494293526e-05
AT3G53240 -1.26153622272027 2.43286167538966e-05 -0.905598455521208 0.00217660205521893
AT3G53250 -6.1120931579953 9.35634112082175e-09 -7.5990041985035 6.27034183295793e-12
AT3G53270 0.796048049245451 1.8611733852101e-12 0.831754737444013 1.04454816413559e-13
AT3G53280 -0.539978925405836 0.0127908058138502 -0.64686015424879 0.00198568759117982
AT3G53320 -0.849908806414128 6.59035730795541e-05 -0.778889513774315 0.000222869384346997
AT3G53340 0.729769294850372 6.50292954600287e-06 0.791492736103246 5.67553556674958e-07
AT3G53380 -1.08717708540971 8.02704402090329e-08 -1.59513073540234 1.53974732637748e-14
AT3G53460 -2.22150792163227 2.0817828191593e-05 -2.88634453715984 1.10748160463989e-08
AT3G53470 -0.459075130873056 1.73814543574814e-05 -1.01276211592196 3.41931834799424e-22
AT3G53490 0.785086524567889 0.000299519059457165 0.759543789642513 0.000363819696659627
AT3G53530 -1.8034664584573 2.82902184477432e-06 -2.4881982241649 2.67353413088545e-10
AT3G53560 -1.15983691200902 0.00118031914620822 -1.28830759078476 0.000201386496809065
AT3G53610 0.643640902526213 4.49457691462591e-08 0.544100327978842 3.09252125480335e-06
AT3G53670 0.9906672438124 1.94283209728384e-06 0.688555916282239 0.000887840035170479
AT3G53680 -1.39430685573907 0.00201521538119449 -0.92571363510395 0.0387043633106662
AT3G53700 -0.841792199856432 1.66896543113202e-05 -0.836862328174598 1.35043924367771e-05
AT3G53710 0.428178483465616 5.12237806641827e-05 0.460976779901995 7.80705537448673e-06
AT3G53730 -0.6110747960772 0.0142459422298325 -0.808124170201071 0.00068862633682765
AT3G53750 -1.47994249825034 1.50014183426159e-08 -2.45723539481221 2.35136182294092e-21
AT3G53800 -2.88858213954033 5.52227222608967e-07 -2.38914848285458 2.62601513347865e-05
AT3G53850 -1.02160862821113 3.70383769038731e-09 -1.6752390564579 9.07756689607579e-21
AT3G53900 -2.11079587897491 1.21217964776557e-28 -3.6187249306057 1.09626570091034e-71
AT3G53920 -0.672345321244559 0.0123322371774262 -0.608340597946106 0.020263643516456
AT3G53950 -1.16116573018151 1.03623304913841e-05 -1.818807304178 4.55821833591561e-12
AT3G53970 0.763858482424865 9.22142050697173e-08 0.742997116306823 1.30514518966991e-07
AT3G53990 -0.731416389776346 0.0384003507505086 -0.921741503652545 0.00612089677180653
AT3G54050 -1.59838591848491 9.49573151818044e-08 -2.57906039457652 5.59675863683821e-19
AT3G54065 -2.48755442021219 0.029353672005942 -4.11455932749896 0.00217778205875591
AT3G54080 -0.860427898225291 0.00260782973254779 -2.14357392410228 1.33464546716066e-13
AT3G54090 -1.79535014653559 5.01120243881463e-05 -1.8304197578206 2.30243373176856e-05
AT3G54130 0.654210386923601 0.00125375859534885 0.959252275786264 7.19973640643787e-07
AT3G54210 -1.36806185412055 9.2930387262706e-16 -2.30140965794953 2.15198906374215e-43
AT3G54220 0.624076671889696 0.000937738858368113 0.437457781570881 0.020067469995241
AT3G54250 -0.856783510192395 9.99446806169316e-05 -1.19825867744283 4.77096465925398e-08
AT3G54260 -0.749689185070192 0.0476858657617053 -0.768540286315504 0.0367230380312565
AT3G54300 0.802196633776055 6.4881805756861e-06 0.874005124295667 4.77183467088057e-07
AT3G54320 -0.436555052118292 0.0308841321719658 -1.00030446750757 5.33873210910696e-07
AT3G54360 -0.457390377221552 0.00866047886861295 -0.559091656342069 0.00082371409146719
AT3G54380 0.443325109830298 0.00494912906770083 0.844388997141581 1.15501169991846e-08
AT3G54400 -1.04911829363469 0.000311391592779078 -2.48842967629127 3.55871195489653e-19
AT3G54470 -0.68578656706409 0.0147850730079787 -1.33787444466513 4.65836885273062e-07
AT3G54480 0.341436714874813 0.0284118105472042 0.71812502431648 6.92018152864034e-07
AT3G54560 -0.880081145732641 0.00550394497197493 -1.60715331545285 1.23733922171316e-07
AT3G54600 -1.64293876252103 0.000200748914905292 -3.0750585690835 3.63459566583711e-13
AT3G54660 -0.631071067105675 0.0141143178711224 -0.646636108848893 0.00932878392843328
AT3G54670 0.301989289925033 0.0351911446615651 0.837310455311731 1.80176362233716e-10
AT3G54690 -1.08867908525192 8.5647009679819e-08 -1.90446245796111 1.51512800684561e-21
AT3G54720 -1.62725583316271 4.79919159755975e-05 -1.7138935044459 1.16222526124001e-05
AT3G54750 -1.23797374511264 6.61679759252799e-06 -1.30280456536273 1.41335552171809e-06
AT3G54760 -0.248207939592994 0.0481461334608122 0.299377793188234 0.0119244060938701
AT3G54790 -0.966556304737847 0.00195634222779301 -1.4290242681654 1.9580505194201e-06
AT3G54830 -2.59642701435539 4.17455203526213e-06 -3.10666037168597 1.81247318303873e-08
AT3G54840 0.576034831961664 0.00215827947189714 0.673990296653883 0.000196861351884609
AT3G54890 -1.55230709033647 4.13924093821967e-09 -2.49732576674396 1.73426977478227e-22
AT3G54900 -0.682795897723334 0.000121109321926441 -1.4504831427811 1.29901944682576e-17
AT3G54920 -0.943395326381492 0.0112595245155056 -1.04772995064914 0.00347953234829705
AT3G54930 -1.04840094176652 5.99642263198484e-06 -0.612038363577687 0.00718751103631963
AT3G54970 -0.932845815409535 0.00225199535246614 -0.704183176477592 0.0194244694132462
AT3G55005 -0.955988266983539 1.51823476810378e-14 -1.6456164052985 1.52488149068283e-37
AT3G55030 -0.453209305035603 9.96618721229221e-05 -0.502517909626389 1.25331840915185e-05
AT3G55040 -0.69988191342246 0.00676869841313861 -0.992530638455003 5.72575494890139e-05
AT3G55080 -1.1224123383201 1.0821945184054e-06 -0.956853233970868 2.48166008908292e-05
AT3G55240 -1.93205575865185 0.00184453520725254 -3.10672878003603 1.71721997344893e-07
AT3G55250 -0.981507356393849 1.91534823139032e-12 -1.74577534974254 4.92753490245356e-37
AT3G55330 -1.66962401990536 5.4252161940105e-11 -2.98283484552647 3.01608838347128e-33
AT3G55350 -0.993736090899261 4.64589909053955e-08 -1.54865880433872 2.13209926841444e-16
AT3G55360 -0.884505014482504 1.04832220738602e-07 -1.35205478987181 9.28505264419686e-17
AT3G55400 -1.05475009891664 1.88392301969877e-05 -0.937642169778914 0.000107665505478207
AT3G55420 -1.48953421303698 2.26803633169317e-07 -2.59815262050078 2.86832913234644e-18
AT3G55490 0.50936992203003 0.000515418687462688 0.406819879596199 0.00589526635712059
AT3G55530 0.504631321034235 0.00454530828889134 0.39986292917034 0.0234372834528663
AT3G55560 0.777092494592838 0.00479901427386475 0.938858476242455 0.000389732903022243
AT3G55646 -1.50314972212241 0.00129119159700038 -4.40034224590554 3.85662387546853e-20
AT3G55730 0.834953353122624 0.000245210768139523 0.634724973672558 0.00554554969128811
AT3G55760 -1.60299907064627 0.00038446058968401 -1.5284644927018 0.000526846423326211
AT3G55800 -1.34788423069546 0.000330818153377631 -2.73364832939135 1.8292188374791e-14
AT3G55830 0.787521082552877 1.74197807558609e-06 0.889953505389644 3.03252288667631e-08
AT3G55940 -2.82574467299914 9.68362297656297e-10 -2.33733034385387 2.31996514693297e-07
AT3G56010 -0.803508443167631 1.96511117344661e-05 -1.523709135327 4.68898187546409e-17
AT3G56040 -1.46551060527319 7.9676822934506e-08 -1.67654868373701 3.35674512334223e-10
AT3G56060 -0.988446334825337 0.00284702368919023 -1.78296282955162 1.61150743869942e-08
AT3G56090 -1.76794015585263 0.000245175015191036 -2.51560210255431 6.34826500168213e-08
AT3G56110 0.58684867764955 0.00174060595314833 0.379263811329968 0.0430083292635858
AT3G56120 -0.677903496054876 0.000817254431091684 -0.457130164292388 0.023271516081115
AT3G56130 -1.08601616264922 6.89620312027139e-06 -1.61146972685814 6.06395279448522e-12
AT3G56160 -1.8153444518332 1.75282860236624e-07 -1.52457929667786 8.57848221627629e-06
AT3G56190 0.533685425310556 0.000136900414801088 0.638317513510685 2.49014331409145e-06
AT3G56240 0.480905726123065 0.020257170312144 -2.69049012740865 3.5330748598264e-45
AT3G56330 -1.79435700529485 0.00238560550778801 -2.05581477847815 0.000338221997441619
AT3G56370 -1.03640439304286 0.00522863860602555 -1.59303127822688 6.82867577258876e-06
AT3G56430 -1.00099898650806 0.00246460631504396 -1.18691666492675 0.000214555524272916
AT3G56440 0.531645929205352 0.0014349483213361 0.75406000491704 2.26802319286982e-06
AT3G56550 -1.2478022990355 0.0210464912582523 -1.09980822179857 0.038205521290703
AT3G56650 -1.15334736963135 5.94984126402074e-21 -2.04415249720724 1.33523059109715e-60
AT3G56680 -0.60952350926594 2.49968642231788e-08 -0.528561458228532 1.02556234936334e-06
AT3G56740 0.789681449615898 4.38664795835352e-08 0.816192183827993 9.25733254447339e-09
AT3G56750 -0.869990901540009 2.02790323216604e-08 -0.866145620149063 1.56726191861177e-08
AT3G56760 -1.20038091667458 7.57593037587131e-09 -1.43909842547256 3.32232885661049e-12
AT3G56810 -1.07604292063062 1.73814543574814e-05 -1.59425711285623 3.6313685026019e-10
AT3G56820 0.828304819228353 8.90132479290372e-05 0.764137215492354 0.000243293756087953
AT3G56830 -0.991456576434433 3.58279727922003e-05 -0.80386667495898 0.000683493533563882
AT3G56900 -1.11199475798808 0.000449607506937602 -0.863995305720268 0.0056387612603497
AT3G56910 -1.23825050455989 2.3225160864328e-09 -2.40703455940317 2.29042218087473e-32
AT3G56940 -1.13621688615576 0.000470987682686321 -2.01690265656259 7.28541191107182e-11
AT3G56970 -2.73259331632668 0.0147482855335978 -4.57260594500379 2.03489657795174e-05
AT3G56980 -2.56137045483425 0.0174155903181435 -4.1815839884177 5.4467710165164e-05
AT3G57040 -1.33655954694759 0.00164622209512106 -1.86532132571876 5.00450868128595e-06
AT3G57050 -0.446528971475608 0.00553715192723116 -0.533681407673266 0.000572355370696203
AT3G57060 -1.19065021020597 0.000146985947730083 -1.13908791187777 0.000221781879827864
AT3G57180 -1.60509344114904 1.90412360873181e-05 -1.39715237455434 0.000151861142323989
AT3G57190 -0.749206197967105 0.0270515598149162 -1.03826874119137 0.00130670428499097
AT3G57220 -0.60404134946907 5.43990347296511e-05 -0.62240862540749 2.43033827700702e-05
AT3G57320 -1.19241240552156 2.30065539692842e-08 -2.10334183543589 3.02645261749968e-21
AT3G57340 0.557019496652705 0.00205413461190922 0.71588414321923 3.67023590721322e-05
AT3G57350 -0.855936930915459 0.00111397534383647 -0.521316788123559 0.0462462693616384
AT3G57390 0.707258393651964 8.07510693628576e-05 0.685552950317598 0.000100705518308447
AT3G57560 -0.597042552810196 0.00198010478501988 -0.481322605817974 0.0113524253913561
AT3G57570 0.366701872119465 0.017832006053742 0.954945006208387 1.90487026291695e-11
AT3G57610 -0.577402621865824 0.00964044322254803 -0.582604158225017 0.00707549084614147
AT3G57780 -1.33590933475712 2.2143429002826e-06 -1.06262017901381 0.000134233156210353
AT3G57800 -1.08918601112031 0.00150163230788827 -1.80634212748583 3.62807947630203e-08
AT3G57830 -1.42212120712287 3.77988474660768e-06 -1.58461341633215 2.3923751596172e-07
AT3G57860 -1.32711874714623 0.00094179164756702 -1.16939995409126 0.00300643029613483
AT3G58030 0.236085958952888 0.0494287732325165 0.416370967698785 0.000207450620672568
AT3G58050 0.273333498813167 0.0401834096451129 0.802908444504553 4.12331020374346e-11
AT3G58090 -0.339196183453764 0.0445383751106618 -0.744144225985679 6.53102237978588e-06
AT3G58100 -1.60638186871967 1.04015185706156e-08 -2.85058679834048 3.8549391920038e-19
AT3G58110 0.499626296000062 0.000605616196357109 0.85492221168268 6.78589077584588e-10
AT3G58120 -1.35774859759422 0.000309823668164208 -3.00152777024964 7.0042006954444e-17
AT3G58140 -0.941352886182172 5.64460175625839e-13 -0.852577878015603 4.39061965427108e-11
AT3G58270 0.766341829014303 0.00738098359298551 0.833955067348929 0.00259358760165578
AT3G58460 0.499709564629889 0.000108726074766613 0.488166026423732 0.000113054190776543
AT3G58480 -2.82581657983761 0.0281902426759181 -2.58152766387714 0.0377211536500419
AT3G58520 -1.08476030144118 0.0425612464810189 -1.29893553863864 0.0124347118666628
AT3G58610 -0.958100835444584 7.97568193095122e-08 -1.45528117432385 4.23106561429553e-17
AT3G58620 -0.947479545079442 0.0443905650655669 -1.24753132483788 0.00542766817780088
AT3G58640 0.57910057644083 5.99266343625928e-05 0.977198744926458 1.49125487267092e-12
AT3G58650 -0.928019161162451 0.00795606942210379 -0.774508832506359 0.0241680653624243
AT3G58690 -1.16339734957711 2.76356780364556e-05 -2.03987340364923 1.70216227977999e-13
AT3G58720 -0.597519666713748 0.00436198706198251 -0.852949581582154 4.03635649369748e-05
AT3G58820 -2.05772796081959 1.61889203347932e-14 -1.54554980504128 1.9225173024347e-09
AT3G58850 -1.0805334189187 0.0133350862571291 -2.39009358810972 2.03128947204489e-08
AT3G58970 0.370997330138597 0.000709693660943168 0.318408021317058 0.00323769052515356
AT3G58975 -1.67747181175807 4.45746859970109e-07 -1.32925441223925 4.00006251101261e-05
AT3G58980 -1.13986976299645 5.74243827649707e-06 -0.966349870266582 9.64270679883513e-05
AT3G58990 -1.54154816689828 0.000406819946945128 -3.6190997341622 3.49592033574435e-18
AT3G59000 -0.553290028463283 0.0104794147187906 -0.692083294069656 0.00108228693700742
AT3G59040 -0.890331627952592 2.69619519579609e-05 -0.990018500250813 1.75048853874457e-06
AT3G59050 0.474494715373284 0.00323014498473876 0.541367495867376 0.000501635862044372
AT3G59100 -0.642804998013348 0.01650183629769 0.553939692301226 0.0304006620394028
AT3G59110 -1.09521413905799 1.06997225782994e-07 -1.84085518881881 7.61877964632097e-20
AT3G59210 0.381130014547675 0.020127568274442 0.863436732041068 1.37798888265933e-08
AT3G59250 -3.52771374500042 2.22951146582972e-06 -6.25334838449665 2.76257980713205e-09
AT3G59280 0.865665724280923 8.06219491556308e-07 0.471060548839285 0.00803038499812061
AT3G59310 -0.940813832455534 0.00353409079245541 -0.879499516700186 0.00524093866935953
AT3G59380 0.517046375640728 1.15552535870508e-05 0.467691027883269 5.88967615597682e-05
AT3G59420 -1.15855259153656 0.000130549167627547 -1.4006937762347 2.37718938706366e-06
AT3G59470 0.495019428332733 0.0085422726366057 0.820639975908855 3.53599370217997e-06
AT3G59480 -2.04478862731216 0.0212095756116402 -3.0114769503123 0.000642014915958124
AT3G59500 0.660552208735723 1.0105096875075e-05 0.849249334452227 4.66743527929341e-09
AT3G59550 -1.13460185232914 0.0102871108115878 -1.04005656373985 0.0162680513441099
AT3G59630 0.473748662998719 0.00227501363066951 0.847241551349671 7.23247333496727e-09
AT3G59640 0.745803379476483 8.36772753149884e-05 0.683309791652463 0.000248143602373047
AT3G59650 -0.783614985632383 0.00510851436973788 -2.0921001513232 7.84882853545204e-14
AT3G59680 -1.05370963742305 0.00345971534378295 -2.08328786501791 9.00146312508317e-08
AT3G59710 -2.73384306077894 2.87275737828385e-06 -1.05024218301574 0.0250103656972994
AT3G59765 -1.33313195372626 9.89170083107013e-05 -2.13752510187827 5.94823206575845e-09
AT3G59780 -1.70239966201102 7.3243229874479e-12 -2.22176093430152 7.25646048402824e-20
AT3G59810 0.796623155168409 7.08031422372155e-06 0.454980076989379 0.011280975107015
AT3G59840 -0.533475388129802 0.00454530828889134 -1.91026410349276 3.13377937410063e-24
AT3G59870 -0.717133506106198 9.40751950646065e-05 -0.690627402954705 0.000123989217123013
AT3G59890 -1.43142839321067 0.000116911624229009 -1.75671586075069 2.03717947335331e-06
AT3G59920 0.443343936727024 0.000487230967450275 0.7649110784917 2.71403247434934e-10
AT3G59950 0.397981403363865 0.00143969200860198 0.356058484986978 0.00373575782210555
AT3G59970 -1.13206925403212 1.23507931579103e-05 -1.66933854313856 2.45612129999976e-11
AT3G59980 -0.923124840024783 6.66092085097272e-05 -0.72711553828178 0.00146622899220763
AT3G59990 0.25821198566928 0.0175629974646138 0.392127977498854 0.000139826166029812
AT3G60030 -0.787921831158967 0.000171829642652183 -0.570545224912715 0.00606171403630108
AT3G60110 0.976042565323278 0.000207040986322342 0.89309181583191 0.000552594775297616
AT3G60200 -0.705862619322988 0.0168572361640247 -1.35356772844472 1.84986925696757e-06
AT3G60210 -1.33364052644808 2.99532332826614e-16 -2.26629784119101 4.86768472633561e-42
AT3G60220 -1.0433801126089 0.00130361755816889 -2.51514955767796 6.62065675004625e-14
AT3G60290 -2.41033339524 3.70495597456188e-10 -3.0448825842883 4.0010773918254e-15
AT3G60310 -0.694029670878196 0.000204222091148395 -0.449170811775862 0.0157305190121051
AT3G60320 -1.2105793157648 5.09388821296888e-05 -1.87093034599064 7.76957649206382e-11
AT3G60370 -0.987467582029375 8.462270496699e-17 -1.58822188430039 5.1028757427973e-39
AT3G60380 -1.25764247529939 8.0047400844051e-07 -1.60239749717887 1.29816801872235e-10
AT3G60390 -1.61964182747229 5.07374765773911e-09 -2.51459247626495 1.09498281885589e-19
AT3G60410 0.564718346774262 7.36493963177025e-06 0.880154981495893 3.63733274504238e-13
AT3G60530 -1.29906400245374 4.625080070473e-08 -1.8028756882306 9.78957842885604e-15
AT3G60600 0.726736132596023 0.00152923009780902 0.806441566265067 0.00027724550992239
AT3G60620 -0.873227203719227 0.000141135915128673 -1.01919345831596 5.10551553982719e-06
AT3G60630 -0.855508890285052 0.00138525349575817 -1.09701638679621 2.18160169483614e-05
AT3G60640 0.904402128692673 0.000237434136481344 0.74803743564232 0.00207973518474864
AT3G60650 -2.1001753459256 0.000476853707890547 -2.17345985044252 0.000352426561120711
AT3G60750 -1.12569430876546 1.5818406754651e-05 -1.56771843447328 4.8191062541439e-10
AT3G60810 -0.909745099227766 2.83963733861962e-08 -1.31159014718762 5.84859757128172e-16
AT3G60840 -1.90346651645971 1.36215128366587e-06 -1.79584461391415 4.12867388695241e-06
AT3G60850 0.312551453866128 0.00856485370240673 0.919891862158121 2.59145195953783e-17
AT3G61050 -0.476838519220834 5.98709043976411e-08 -0.471469130852738 5.42772551525834e-08
AT3G61080 -1.78256733859087 1.39262945370431e-13 -2.29357806554653 8.5043783365581e-22
AT3G61100 -1.14567199693013 0.000470989209382185 -1.14254949732261 0.000398306357111618
AT3G61130 -0.95191402289384 6.24455162832105e-06 -0.91682006093876 9.01492478248839e-06
AT3G61140 0.516920274213998 7.10247990333555e-06 0.654557821112829 4.76394581539988e-09
AT3G61150 -0.974239268564623 0.000435197572030548 -0.738350576787546 0.00698803799171178
AT3G61210 -0.792030161773144 0.0393338725421217 -1.70807313359256 2.02036782242276e-06
AT3G61260 -1.31769561073928 0.000658274437620975 -1.86846201979875 4.86617389218059e-07
AT3G61440 0.461661989379266 4.95049928677329e-05 0.411449775143727 0.000229210145615209
AT3G61470 -1.45034876500102 6.24792952422938e-16 -2.67577111202715 7.194384269062e-53
AT3G61530 0.880328047937578 2.64376846687242e-08 0.571885117879009 0.000373841209090522
AT3G61540 0.76550296636465 8.53107781548793e-09 0.606131633450055 5.25873884419067e-06
AT3G61550 -1.40383899524416 0.000187942210248338 -1.64541944598944 7.14828198080811e-06
AT3G61560 0.615831970769851 0.000759979849990303 0.796652495640909 6.05684040358807e-06
AT3G61570 0.373898777717485 0.00400253184907418 0.849876442771146 1.83594043060552e-12
AT3G61590 -0.519230785054071 0.043038678630114 -0.753640689805265 0.00213971891096742
AT3G61610 -0.853159828672856 2.39016023972132e-05 -1.5320715576874 5.81127507286662e-14
AT3G61650 -0.792393639825778 2.11439873702303e-05 -1.14319251711841 1.0481197335351e-09
AT3G61670 0.693741411962273 0.000153608454664916 0.532149973342313 0.00345894363037829
AT3G61700 -0.525467987839613 0.00183193086650922 -0.735709872903934 5.88281372659881e-06
AT3G61710 0.237112522403114 0.026578782957427 0.595247069645584 1.51881280822306e-09
AT3G61750 -1.189696873018 0.00167178741808091 -1.85311380645065 4.77691464391537e-07
AT3G61780 -1.11055587560044 0.000528387725014257 -0.800577743606737 0.0116223804859658
AT3G61800 0.565066148420486 0.00151784941824634 0.743713275305763 1.39000080836443e-05
AT3G61820 -0.96044792544206 0.00263484173627714 -2.05885967980999 1.13239158390861e-11
AT3G61830 -1.20474102466985 1.05946723455961e-07 -1.78123906177215 1.50379363443935e-15
AT3G61850 -1.4377209521425 8.33980580916898e-08 -1.75765248525625 5.7679376853202e-11
AT3G61870 -1.40106153252765 7.56649370598939e-07 -2.76678874531008 3.8000178699886e-24
AT3G61950 -1.72522069432746 7.63576237059047e-07 -1.93449617449308 3.50352762931622e-08
AT3G62000 -0.690522499605051 0.000209239154045771 -0.469167187654317 0.011279936562447
AT3G62030 -1.59198657018125 1.35856627147655e-12 -2.66239441498605 5.40652264924981e-34
AT3G62060 -0.943595749432956 0.000536550325182492 -1.28089365104914 2.36747392349075e-06
AT3G62070 -1.58063320870711 0.00423879718793059 -2.60387986198573 1.20537780016795e-06
AT3G62110 -1.3808479417693 5.19165894229412e-09 -1.69301758951738 3.14447396613428e-13
AT3G62140 0.406038687158912 0.0299327004253724 0.481662008035596 0.00720911173819827
AT3G62200 0.789207731631816 6.56135540700469e-05 0.793094029639164 4.07791719518492e-05
